repo_url,commit_sha,commit_message,llm_model,llm_classification,llm_reason
https://github.com/ankidroid/Anki-Android.git,b73ac85ea22f641b8bc3700ff8d36e0c18be97d9,"fix(release): Unable to start activity: MultimediaActivity

We got the following truncated stack trace due to proguard/minify

```
java.lang.RuntimeException: Unable to start activity ComponentInfo{com.ichi2.anki/com.ichi2.anki.multimedia.MultimediaActivity}: android.os.BadParcelableException: Parcelable encountered IOException reading a Serializable object (name = com.ichi2.anki.multimedia.f)
	at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:4377)
	at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:4574)
	...
	at android.os.Looper.loop(Looper.java:393)
	at android.app.ActivityThread.main(ActivityThread.java:9549)
	at java.lang.reflect.Method.invoke(Native Method)
	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:600)
	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:1005)
Caused by: android.os.BadParcelableException: Parcelable encountered IOException reading a Serializable object (name = com.ichi2.anki.multimedia.f)
	at android.os.Parcel.readSerializableInternal(Parcel.java:5410)
	at android.os.Parcel.readValue(Parcel.java:4928)
	at android.os.Parcel.readValue(Parcel.java:4625)
	...
	at android.os.Bundle.getSerializable(Bundle.java:1283)
	at com.ichi2.compat.CompatV33.getSerializable(CompatV33.kt:47)
	at com.ichi2.compat.CompatHelper$Companion.getSerializableCompat(CompatHelper.java:85)
	at com.ichi2.anki.multimedia.MultimediaActivity.getMultimediaArgsExtra(MultimediaActivity.kt:66)
	at com.ichi2.anki.multimedia.MultimediaActivity.onCreate(MultimediaActivity.kt:96)
	at android.app.Activity.performCreate(Activity.java:9196)
Caused by: java.io.InvalidClassException: m4.d; no valid constructor
	at java.io.ObjectStreamClass$ExceptionInfo.newInvalidClassException(ObjectStreamClass.java:163)
	at java.io.ObjectStreamClass.checkDeserialize(ObjectStreamClass.java:832)
```

I was unable to reproduce this issue locally, and it's easier to ignore
a few classes, since we're close to a public release and this is a blocker

Hopefully fixes 18712
",mistral:latest,None,"The commit message indicates that the issue is related to a runtime exception caused by deserialization of an object named 'com.ichi2.anki.multimedia.f'. This seems unrelated to any code smells in the provided categories. The developer mentions that they were unable to reproduce the issue locally and plan to ignore a few classes, which suggests this might be a specific data or configuration problem rather than a code smell."
https://github.com/InsertKoinIO/koin.git,4163d167a5a00eddd4d56793bc168a6a0dea0fd8,"force rerun all tests
",mistral:latest,None,"The commit message 'force rerun all tests' suggests that the developer is forcing a re-run of all tests, which does not directly indicate any code smells. The diff provided shows no changes in Kotlin files, further supporting the classification of None."
https://github.com/InsertKoinIO/koin.git,89166be88a90ee23fb7920706ff94ccc34dca2c9,"[fix] - allow to resolve ApplicationCall as source of scope in Ktor
",mistral:latest,HighComplexityDebt,"The commit removes the direct reference to ApplicationCall from ScopeComponent, making it a standalone object. This simplifies the code structure by reducing the dependency between components."
https://github.com/InsertKoinIO/koin.git,369c6b0d9cca333618d029385d63f44423b4c1c1,"Merge pull request #2191 from GrzegorzBobryk/maintenance/android-manifests-cleanup

[Maintenance] Clean up in `AndroidManifest.xml` files",mistral:latest,None,"The commit message and code diff provided do not indicate any changes related to the given code smells categories. The changes are focused on cleaning up `AndroidManifest.xml` files, which are XML configuration files for Android applications, not Kotlin source files."
https://github.com/InsertKoinIO/koin.git,209a1c858f5281c66b50f0775475aeb2602dc752,"Merge pull request #2181 from InsertKoinIO/feat_vm_scope_options

Feat - AutoCloseable usage for VM Scope closure  + ViewModel Scope creation at VM Factory (ctor injection) + Options activation",mistral:latest,None,"The commit does not introduce any code smells from the provided categories. Instead, it refactors the code to use Koin's AutoCloseable usage for VM Scope closure, ViewModel Scope creation at VM Factory (ctor injection), and Options activation, which is a good practice and does not fall under any of the listed code smell categories."
https://github.com/InsertKoinIO/koin.git,53df727ea251ddc6dcbec150de334a5f2152ed91,"Add Scope TypeQualfier - as archetype type - to be recognized later. We store TypeQualifier of given archetype type. DSL tag with Scope archetrype. Api is responsible of creating scope with right scope archetype

doc fix

archetype module DSL for activity, fragment ,and viewModel

fix - call scope.close() before any hosting entity closure sequence

fix - ScopeViewModel moved in core-viewmodel project

fix - Adjust testing example App for archetypeScopes usage

Simplify processing to allow retainedScope - API push scope archetype directly

fix - allow to pass scope archetype as scope creation

clean archetypes values references

keep typed ViewModel example
",mistral:latest,None,"The commit does not address any of the provided code smells categories. Instead, it seems to be refactoring the codebase to use the new ScopeViewModel from AndroidX and adjusting the DSL for activities, fragments, and viewModels. Additionally, it simplifies processing by allowing retainedScope - API push scope archetype directly, and allows passing scope archetype as scope creation."
https://github.com/yairm210/Unciv.git,9f3f6ea0ca0def20e8b6dd54227a5fb598cef026,"Improve ModChecker UI (#13507)

* Minor linting

* Move error severity icon to where the color is, fixing ""Orange-level bad"" being a ""positive"" Checkmark

* Move 'open unique builder' to helper, fixing the premature expensive instantiation of another copy of the combined ruleset

* Move the per-mod UI code to helper function for readability

* Make background coroutine cancellable and use that

* Fix base out of sync between SelectBox and actual check after autoUpdateUniques

* Make changes to search while a check is running work properly

* Use LoadingImage instead of moving label to indicate in progress

* Skip mods that we know won't work with the current base selection

* Default base to check against: determined automatically

* Add lost check for changed search while a check is still running

* Cleaner Job Cleanup",mistral:latest,None,"The commit focuses on improving the UI, moving code to helpers, refactoring, and adding new features. While some changes involve concurrency (making background coroutine cancellable), they do not necessarily qualify as a ConcurrencySmell since there's no evidence of race conditions, deadlocks, or incorrect use of coroutine scopes/dispatchers. Instead, these changes aim to improve the code structure and readability."
https://github.com/yairm210/Unciv.git,fce04aadddbdafab531e407cea79c665c7fbcc4b,"Under-the-hood improvements around Speed and Years (#13482)

* Mini-refactor: YearsPerTurn can be immutable, support destructuring

* Lint: Replace non-rendering unicode points with escapes

* Wiki: Describe `Speed.turns` better

* A unit test for turn-to-year conversion

* Faster turn-to-year math

* Readability changes",mistral:latest,HighComplexityDebt,"The commit introduces a refactoring of the `getYear` function, making it more readable by using a loop to calculate the year from a turn number. Additionally, it adds a new function `numTotalTurns()` and modifies an existing one (`turnToYear(turnOffset: Int)`). These changes aim to improve code structure and reduce technical debt."
https://github.com/yairm210/Unciv.git,fe10b96837781e59f81bd46054744499db57e147,"Improve ruleset validator (#13488)

* Mini-refactor: YearsPerTurn can be immutable, support destructuring

* Fixing pass over RulesetValidator

* Make builtin Ruleset clones keep their name and isBaseRuleset

* Prevent repeated cloning in Ruleset.load (borderline optimization)

* Teach AtlasPreview to load complex Rulesets

* Fix filtering Unique check

* Fix ModRequires on base rulesets check

* Add absolutely minimal ModConstants checking",mistral:latest,HighComplexityDebt,"The commit introduces refactoring, mini-refactor, and teaching AtlasPreview to load complex Rulesets, which are all aimed at improving code structure and reducing technical debt. The changes include simplifying complex conditions, removing redundant assets or resources (by using lazy initialization and changing the way unitTypes and other data structures are populated), and improving variable names."
https://github.com/yairm210/Unciv.git,37037b3c4170380eba7fe7df563f4fa60ea8dc18,"Add `[relativeAmount]% [resourceFilter] resource production` Unique (#13468)

* Add unique [relativeAmount]% [resourceFilter] resource production

* Add up the percentage modifiers

* Revert ""Add up the percentage modifiers""

This reverts commit f8dc3f35a5dfc45526e29b3b98906a05b9fa2ea5.

* Update tests

* Use additive percent

* Switch to additive

* Update documentation around production

* Apply the [relativeAmount] changes first, then double them if needed

* Add deprecation notice on 'Quantity of strategic resources produced'

* Update deprecation version

* Update core/src/com/unciv/logic/civilization/Civilization.kt

* Deprecate the Double quantity of [resource] production",mistral:latest,None,"The commit does not address any of the provided code smells categories. Instead, it seems to be adding a new unique resource production modifier and updating related tests and documentation."
https://github.com/yairm210/Unciv.git,61182a1b07098b3dd360525a3c01c0e4e7a6bb7b,"Refactor RulesetValidator into two files (#13458)

* Refactor RulesetValidator into three files

* Unit tests need to use the factory too

* Switch refactor RulesetValidator to a 2-class model",mistral:latest,None,"The commit refactors the RulesetValidator class into three files, but it does not introduce any of the listed code smells. The changes are focused on improving the organization and structure of the codebase, which falls under HighComplexityDebt category."
https://github.com/vfsfitvnm/ViMusic.git,2d632c19dea4df176fa4075bc32fdefdea40568c,"Keep screen on when showing synchronized lyrics (#521)
",mistral:latest,EnergySmell,"The commit adds a disposable effect to keep the screen on when showing synchronized lyrics. This change may lead to increased battery consumption, as the screen will remain on even when not actively being used."
https://github.com/vfsfitvnm/ViMusic.git,b8905a04e765492cc64dd1379da043a5c6545d44,"Improve sleep timer menu entry UI
",mistral:latest,None,"The commit focuses on improving the UI of a sleep timer menu entry, which does not directly address any of the code smells categories mentioned. The changes include importing additional packages, renaming an import, and modifying a function call, but these do not seem to be optimizations or refactorings related to battery/CPU consumption, concurrency, storage, security, or technical debt."
https://github.com/vfsfitvnm/ViMusic.git,7ed138ea51d2a3f36baff64819944e425bc05986,"Coerce loudnessDb in -10f,+10f
",mistral:latest,HighComplexityDebt,"The commit message suggests a refactoring to coerce loudnessDb values between -10f and +10f. This change simplifies the code by removing the coerceIn() function call, which reduces technical debt."
https://github.com/vfsfitvnm/ViMusic.git,39b2cc223929da2c107833baa3c9553c37ae255b,"Make collapsed player next button force seek
",mistral:latest,HighComplexityDebt,"The commit message indicates a refactoring to make the player seek to next without forcing it, which simplifies the code by removing the 'forceSeekToNext' function call. This change reduces technical debt and improves code structure."
https://github.com/vfsfitvnm/ViMusic.git,cbfc41f57e79a263f5903fb90083a6949d3523c7,"Delete unused resources
",mistral:latest,StorageBloatSmell,"The commit message 'Delete unused resources' indicates the removal of unnecessary files, which reduces APK size. No other code smells are evident from the provided diff."
https://github.com/firebase/quickstart-android.git,abb87eda3f93b92245065aa8525c81d5b762ba8b,"refactor(ai-logic): use Gemini 2.5 Flash (GA) (#2677)

",mistral:latest,HighComplexityDebt,"The commit message 'refactor(ai-logic)' suggests that the developer is refactoring the code, which aligns with reducing technical debt. In the provided diff, the model name has been changed from 'gemini-2.5-flash' to 'gemini-2.0-flash'. This change might be part of a larger refactoring effort aimed at simplifying the code structure or improving its maintainability."
https://github.com/firebase/quickstart-android.git,37db915ffc0f3c2267b2c351d24a626878cac7d7,"refactor(ai-logic): use vertexAI() for samples that use Cloud Storage (#2675)

",mistral:latest,HighComplexityDebt,"The commit refactors the sample titles and descriptions to remove explicit references to Vertex AI, indicating a simplification of the code by removing unnecessary dependencies or redundancies. This change reduces technical debt and improves code structure."
https://github.com/firebase/quickstart-android.git,3218d38b6a6f1bb85dc97926441ca0173bb628ab,"refactor(fcm): check for permission before posting notification (#2674)

",mistral:latest,HighComplexityDebt,"The commit refactors the code to check for permission before posting a notification, which simplifies the code structure by removing an if-statement that checked for the permission only when the notification was posted. This reduces technical debt and improves code readability."
https://github.com/firebase/quickstart-android.git,b8409fcb3deb8b894f6264f8a2f5f0385e5edd21,"feat(vertexai): enable edge-to-edge (#2661)

* feat: enable edge-to-edge

* refactor: fix padding in ChatScreen

* refactor: reuse chat ui for function calling

Co-authored-by: Marina Coelho <marinacoelho16@gmail.com>",mistral:latest,None,"The commit message indicates a new feature addition and refactoring, but the code diff does not show any obvious optimizations related to battery/CPU consumption, concurrency issues, storage optimization, security vulnerabilities, or high complexity debt."
https://github.com/firebase/quickstart-android.git,abeefcadf4b69b64ff8a8fd3c271a1444c4fefe4,"refactor: improvements for the FDC quickstart (#1679)

* refactor: remove actor biography

* refactor: update rating to be out of 10, and limit chars

* refactor: show movie name in the review card

* refactor: handle movie clicks from profile screen

* add movie clicks to author details and profile",mistral:latest,None,"The commit focuses on refactoring the codebase, removing actor biography, updating rating, showing movie name in review card, handling movie clicks from profile screen, and adding movie clicks to author details. While there are improvements made, none of these changes directly address any of the provided code smell categories."
https://github.com/iSoron/uhabits.git,a6cf43dbca2738fcbe9a961a78f1bade437178c7,"Reformat source code
",mistral:latest,HighComplexityDebt,"The commit message 'Reformat source code' suggests refactoring, which typically aims to improve code structure. In the provided diff, the removal of redundant lines of code (return statement) indicates a simplification of complex conditions."
https://github.com/iSoron/uhabits.git,0daa4f6a2facfec064fdba0989ea73b0c04e22d6,"Format source code
",mistral:latest,None,"The provided commit message 'Format source code' suggests a general formatting change, not an optimization or fix related to any of the specified code smells. The diff shows changes in variable naming conventions (archived? instead of archived), which is a cosmetic change and does not affect the functionality or performance."
https://github.com/iSoron/uhabits.git,7f6248123c5ff2a4ad23d597f0b85214afdd0e07,"DateUtilsTest: Simplify getCalendarUTC
",mistral:latest,HighComplexityDebt,"The changes simplify the code by removing unnecessary temporary variables and improving method structure, reducing technical debt."
https://github.com/iSoron/uhabits.git,248ba50a8eb04cbe04a349ba4e27221164330131,"Reformat source code
",mistral:latest,HighComplexityDebt,"The commit message 'Reformat source code' suggests refactoring for better code structure. The changes in the diff, such as moving semicolons to the end of lines and minor formatting adjustments, are indicative of a reorganization or simplification of complex conditions, improving variable names, and removing duplicate code."
https://github.com/iSoron/uhabits.git,88df8d2552bb6af5b15dd0a689b21b5d85cb4230,"Format source code
",mistral:latest,None,"The commit changes the indentation of an if statement to make it consistent with Kotlin style conventions. This change does not introduce any code smells related to energy consumption, concurrency, storage optimization, security vulnerabilities, or technical debt."
https://github.com/T8RIN/ImageToolbox.git,1b007994ac5e76f44d58de83c28161e5d35c77c4,"code refactor
",mistral:latest,None,"The commit message suggests a refactoring, but the code diff does not show any obvious optimizations related to battery/CPU consumption, concurrency issues, storage optimization, security vulnerabilities, or high complexity debt. Instead, it appears that the developer is replacing the usage of 'haptics.longPress()' with 'haptics.performHapticFeedback(HapticFeedbackType.LongPress)', which seems to be a change in API usage rather than a code smell fix."
https://github.com/T8RIN/ImageToolbox.git,229b3b404b4bd2643149908a868b4280d1e1d8be,"Code refactor
",mistral:latest,None,"The commit message indicates a refactor, but the code diff does not show any obvious optimizations, concurrency issues, storage bloat, security vulnerabilities, or high complexity debt. The only addition is the import of 'androidx.compose.foundation.gestures.detectTapGestures', which could potentially be used for better user interaction but without further context, it's hard to classify it as a specific code smell."
https://github.com/T8RIN/ImageToolbox.git,7418922d0181bb6fbce7549108dedaf57932d048,"Bump imageToolboxLibs from 3.6.3 to 3.6.5

---
updated-dependencies:
- dependency-name: com.github.T8RIN.ImageToolboxLibs:cropper
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:dynamic-theme
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:colordetector
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:gesture
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:beforeafter
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:image
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:screenshot
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:modalsheet
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:gpuimage
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:colorpicker
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:systemuicontroller
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:placeholder
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:zoomable
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:extendedcolors
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:androidwm
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:gif-converter
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:apng
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:snowfall
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:svg
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:jp2decoder
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:tiffdecoder
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:qoi-coder
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:awebp
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:psd
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:djvu-coder
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:fast-noise
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:collages
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:histogram
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:ucrop
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:opencv-tools
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:curves
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: com.github.T8RIN.ImageToolboxLibs:exif
  dependency-version: 3.6.5
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>",mistral:latest,None,"This commit only updates the version of ImageToolboxLibs dependencies without any changes in the Kotlin code. No optimizations, concurrency issues, storage bloat, security vulnerabilities, or high complexity debt are addressed."
https://github.com/T8RIN/ImageToolbox.git,4c7f300db3d8f0b0ccf9dc0d5948e0f4e10a03f9,"code refactor
",mistral:latest,HighComplexityDebt,"The commit message suggests a refactor, and the code diff removes unnecessary condition checks in the LaunchedEffect block related to bounces. This simplifies the code structure by reducing redundant conditions."
https://github.com/T8RIN/ImageToolbox.git,1c6ca4917e582aea5aff20b2c715eab1499b0a2e,"code refactor
",mistral:latest,HighComplexityDebt,"The commit message indicates a refactor, which typically aims to improve code structure. In the provided diff, there is a simplification of the sorting logic in the LibrariesInfoContent function and a change in how the htmlDescription is handled in the LibrariesInfoComponent class. These changes reduce complexity by removing redundant operations and improving readability."
https://github.com/open-ani/animeko.git,fc4504b7315322c999ce4a8629900c75cf7e7474,"Simplify ServerSelectionGroup UI
",mistral:latest,HighComplexityDebt,"The commit simplifies the UI of ServerSelectionGroup by introducing derivedStateOf to manage the currentlySelected state, reducing the complexity of the code."
https://github.com/open-ani/animeko.git,bb2b9b1febeae830afd757943ed9152b27441ca9,"Remove TokenSave.guest to simplify store logic
",mistral:latest,HighComplexityDebt,"The commit removes the 'isGuest' property from multiple places in the code, simplifying the store logic by reducing redundancy. This refactoring improves code structure and reduces technical debt."
https://github.com/open-ani/animeko.git,827b19d94545528e2d0659cfa69e91c7e3fd94b6,"Implement editing account profile (#2222)

* account settings popup dialog.

* initial account settings in SettingsPage.

* pop back login page if authorize

* don't show email if not set.

* resolve bangumiUserId from server.

* account settings group

* use fullscreen account settings popup when width is COMPACT.

* fix show email

* bind email

* remove extra padding of bangumi authorize page

* adjust padding

* perform bangumi sync manually

* bind or re-bind email

* update Animeko API

* implement re-bind email

* optimize ui

* refactor routing of binding email

* opt

* update Animeko API

* edit nickname

* update Animeko API

* upload avatar

* add `RepositoryBadRequestException`

* Revert ""add `RepositoryBadRequestException`""

This reverts commit 17789a53ebbfa5193f253da2b39545f49a75b66e.

* optimize error handling when upload avatar.

* Add D&D support for Desktop.

* usePlatformDefaultWidth

* process known error at repository

* optimize nickname length limit

* don't refresh profile if cancelled editing.

* use async handler to handle saving profile

* separate email text input

* re-throw cancellation exception

* rename

* advance size

* use hoverable

* remember saveable

* Revert ""separate email text input""

This reverts commit 533e33d12ac4e9d77ad1f12ad1923a9adfc652ea.

* optimize email content

* fix

* remove refreshState",mistral:latest,None,"The commit does not appear to address any of the specified code smells. It seems to be focused on implementing new features, updating APIs, and refactoring code without any obvious optimizations or security fixes."
https://github.com/open-ani/animeko.git,784ababa76e6da7ff001e9d7590e3f5586ec2885,"Cleanup code in RemoteSubjectService
",mistral:latest,None,"The commit message indicates a cleanup of the code, but the provided diff shows only the addition of new imports and methods without any changes to existing ones. This does not seem to address any specific code smells from the given categories."
https://github.com/open-ani/animeko.git,04b71ed98ed18d1250ce9a05b9ff881a0c167436,"Migrate MediaSourceSubscriptionRequesterImpl to use proxied API
",mistral:latest,None,"The commit message indicates a refactoring of the MediaSourceSubscriptionRequesterImpl to use a proxied API, but there is no evidence in the provided diff that suggests any code smells from the given categories have been addressed."
https://github.com/skydoves/Pokedex.git,aa29bd8e7ca01094e9aa8668666e830105419f30,"Remove unused color resources
",mistral:latest,StorageBloatSmell,"The commit message 'Remove unused color resources' indicates the removal of unnecessary resources, which reduces the APK size. This action falls under the StorageBloatSmell category."
https://github.com/skydoves/Pokedex.git,cd49e588146c34037f2f0a8b6ddce934edea6d3b,"Merge pull request #165 from FreedomChuks/main

Refactor: Capitalize first letter of the string",mistral:latest,HighComplexityDebt,"The commit message 'Refactor: Capitalize first letter of the string' indicates a refactoring to improve code structure. The change in the diff removes an unnecessary function `name()` that capitalizes the first letter of the name, which is now handled directly in the return statement."
https://github.com/skydoves/Pokedex.git,91948bcd114aa26fe61fbf16284b68277c0a2f8f,"Refactor: Rename getName function to name
",mistral:latest,HighComplexityDebt,"The commit message 'Refactor: Rename getName function to name' indicates a refactoring effort aimed at improving code structure. The change in the diff from 'name()' to 'getName()' is a simple renaming of a function, which falls under the category of removing duplicate code and simplifying complex conditions."
https://github.com/skydoves/Pokedex.git,fb7d4c4e745a607e54a7e9b90ac77f7dbb8e76c9,"Refactor: Rename capitalizeName function to getName
",mistral:latest,HighComplexityDebt,"The commit message 'Refactor: Rename capitalizeName function to getName' indicates a refactoring effort aimed at improving code structure. The change in the diff shows that the name of the function has been changed from 'getName()' to 'capitalizeName()', which simplifies the naming convention and reduces potential confusion."
https://github.com/skydoves/Pokedex.git,7db7acc514c506ec89196bf34160805f03be4d68,"Refactor: Capitalize first letter of the string
",mistral:latest,HighComplexityDebt,"The commit message 'Refactor: Capitalize first letter of the string' indicates a refactoring to improve code structure. The change in the diff removes an unnecessary function `capitalizeName()` that capitalizes the first letter of the name, which can be achieved using Kotlin's built-in functions without the need for a separate method."
https://github.com/mobile-dev-inc/Maestro.git,b30807951d052ba92472e44ddc3f8336aad47e38,"[POC] Add MCP server to Maestro's CLI (#2530)

* [POC] Add MCP server using STDIO to Maestro's CLI

This proof-of-concept implements Model Context Protocol (MCP) server
capabilities for Maestro, enabling AI assistants to interact with
mobile test automation.

Motivation:
- Leverage Maestro's fantastic device automation
- Provide programmatic access to Maestro commands via MCP

Implementation:
- New MCP server module with core protocol handling
- Integration with existing Maestro CLI commands
- Basic error handling and response formatting

* Pulling in downgraded version of kotlin-sdk

* New MCP server implementation using the kotlin-sdk abstractions to simplify the code

* Added run_flow_files, run_flow, and check_flow_syntax tools

* Added inspect_view_hierarchy tool

* Added mcp tools: cheat_sheet and query_docs

* Trigger CI rebuild with updated kotlin-sdk dependency

* Trigger CI rebuild after kotlin-sdk Java compatibility fix

* Switched to lightweight YAML format for inspect_view_hieararchy tool

Instead of using JSON, the `inspect_view_hierarchy` tool now uses a l
ightweight YAML format to represent the view hierarchy. This change was made to
reduce the verbosity of the output, reducing token count and improving
""understandability"" by LLMs.

It achieves this by 1) specifying an abbreviation and default values
schema at the top, and then 2) using a compact YAML format that
omits default values and uses abbreviations for common keys.",mistral:latest,None,"The commit introduces new functionality by adding MCP server capabilities to Maestro, which does not directly address any of the provided code smells categories. The changes include adding new tools and switching to a lightweight YAML format for improved understandability by LLMs."
https://github.com/mobile-dev-inc/Maestro.git,c5336ad7bd273e992e3cc3912c0958b775bcf817,"make run flows cancellable if coroutine scope is cancelled + pause and resume features (#2488)

* make run flows cancellable if coroutine scoep is cancelled

* remove unecessary runBlockings

* runblocking all the things

* init js engine anyway since it can blow up unexpectedly

* rm unused code

* rebase

* add skip at command execution as well - good for runFlow

* flow controller

* preserve js engine

* integration tests

* android run blocking

* reset tests

* reset

* name

* add 120

* 008

* more tests

* thread sleep to maintain thread context

* flow controller test

* delete example folder

---------

Co-authored-by: Tiago Trindade <tiagotrindade03@gmail.com>",mistral:latest,None,"The commit does not seem to address any of the code smells from the provided categories. Instead, it appears to be focused on refactoring, adding features, and improving test coverage, such as making run flows cancellable, removing unnecessary `runBlocking`, adding a skip command execution feature, and integrating tests."
https://github.com/mobile-dev-inc/Maestro.git,9092b081c35cb420a9030cbecf282006696dd9c2,"Revert ""[MA 3325] refactor: consistent wait for app to settle logic  (#2513)

",mistral:latest,HighComplexityDebt,"The commit introduces a constant SCREENSHOT_DIFF_THRESHOLD in multiple classes, which indicates a refactoring to improve code structure and reduce technical debt. The constant is now defined in the ScreenshotUtils companion object instead of being hardcoded in each class that uses it."
https://github.com/mobile-dev-inc/Maestro.git,e7e1d36c79b1528318f2f277eba5d33a716d7b56,"[MA 3325] refactor: consistent wait for app to settle logic for both android and iOS (#2505)

",mistral:latest,HighComplexityDebt,"The commit refactors the wait for app to settle logic for both Android and iOS, which indicates a refactoring to reduce technical debt and improve code structure. The changes include moving the SCREENSHOT_DIFF_THRESHOLD constant from ScreenshotUtils to AndroidDriver and IOSDriver classes, and adding a private function isScreenStatic() in IOSDriver class to call the iosDevice.isScreenStatic() method directly."
https://github.com/mobile-dev-inc/Maestro.git,d82a5e970ae930d71a8487d70d751efed14df769,"Android WebView devtoools fixes (#2414)

* Use custom socket for chrome devtools so we can leverage OkHttpClient
* Handle expected IOExceptions for WebView race conditions",mistral:latest,None,"The commit does not seem to introduce any code smells from the provided categories. It refactors the WebView hierarchy client by using OkHttpClient for Chrome DevTools, handles expected IOExceptions for race conditions, and adapts the code to handle chrome in the same way (TODO). However, these changes do not appear to be related to energy consumption, concurrency issues, storage optimization, security vulnerabilities, or high complexity debt."
https://github.com/bitwarden/android.git,0b7209b3c9afd3e78654e21a67ff56474f6f395e,"Minor-cleanup of StartRegistration classes (#5477)

",mistral:latest,None,"The commit message indicates a cleanup of the code, but the diff shows that the changes are related to refactoring the navigation function arguments in the StartRegistrationScreen composable. This refactoring does not introduce any new code smells from the provided categories."
