repo_url,commit_sha,commit_message,llm_model,llm_classification,llm_reason
https://github.com/bmax121/APatch.git,f89d7c05842d1b2a75f9709c7d608a1c835cc0f3,"manager: Completely kill `DevAppX` to reduce apk size
`5.69 MB` -> `4.90 MB`
",deepseek-coder:6.7b,StorageBloatSmell,"This commit reduces the APK size by removing unnecessary permissions like android.Manifest.permission.WRITE_EXTERNAL_STORAGE and android.Manifest.permission.READ_EXTERNAL_STORAGE from the application's manifest file, which are not required for its core functionality. This is a good practice to optimize storage usage."
https://github.com/bmax121/APatch.git,533b514849ab064420c998573ceeae92293afbf8,"manager: Remove unused resources
Kill DevAppX (with google material) part 1
",deepseek-coder:6.7b,EnergySmell,"The code is using the installSplashScreen() function which can cause unnecessary battery consumption. The condition set in this function (isLoading) seems to be always true, causing the splash screen to stay on even after loading has finished."
https://github.com/bmax121/APatch.git,232d4864d4d332f319f370c2e6dd977b1806920d,"workflow: Remove deprecated input parameter `gradle-home-cache-cleanup`
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. This commit is a general workflow change, not related to any specific code smells."
https://github.com/bmax121/APatch.git,977e0e6dbd82d4f034a20bbf535ac61cafc19fd5,"Synchronize APatch Component from Magisk v28

https://github.com/AndroidPatch/Magisk

Signed-off-by: GarfieldHan <2652609017@qq.com>
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, the commit does not contain any Kotlin code changes."
https://github.com/kickstarter/android-oss.git,0138b9e0cedb4cd8b21456a0f87593248f601b32,"MBL-2545: [PPOv2] Replace fpo with translated strings, and ui cleanup (#2364)

",deepseek-coder:6.7b,None,"No code smells detected in the diff. The changes are related to UI text updates, which do not involve any significant performance or security issues."
https://github.com/kickstarter/android-oss.git,6bd7d8d5c773b8a697915f3c7b17dee0e1dfc17c,"MBL-2059: [Phase 2] New card states: Pledge redemption card (#2360)

* Add pledge management card to ppo screen

* remove url append, no longer needed

* Update toolbar title in pledge manager webview

* fix documentation

* linter

* added test for finalize pledge button click analytics, cleanup

* linter

* finish tests

* refactor finalize pledge analytic event out of activity and into view model

---------

Co-authored-by: Leigh Douglas <leigh@kickstarter.com>
Co-authored-by: Isabel Martin <arkariang@gmail.com>",deepseek-coder:6.7b,None,"No code smells detected in the commit. The changes are related to adding a new card state 'Pledge redemption' and updating some UI elements, which do not seem to be related to any known code smells."
https://github.com/kickstarter/android-oss.git,12bd18f3094084dec915997cba0a7e7a69e83e47,"MBL-2504: Refactor menu options on manage pledge and added Edit Pledge option (#2353)

* Refactor menu options on manage pledge and added Edit Pledge option

* added tests

* changed country_code on server-config

* fix ktlint

---------

Co-authored-by: Isabel Martin <arkariang@gmail.com>",deepseek-coder:6.7b,None,"No code smells detected in the commit. The changes are related to refactoring, adding tests, changing server-config, and fixing ktlint."
https://github.com/kickstarter/android-oss.git,f2a11da8046f2533911df0bd699aedc723cc1911,"MBL-2443 Implement Secret rewads mutation (#2337)

* added new mutation for secret rewards, updated schema and models

* move login flow to checkout initial step to support AddUserToSecretRewardGroup mutation

* Executed addUserToSecretRewardGroup mutation

* fixed graphqltransformers tests

* Fix tests

* Added modifier as a parameter to the KSSecretreward badge

* conect UI

* Changes requested on PR

* added UriExt tests

* Remove threads on tests

* Rever MockApollo changes, delete unecesary utility for rewards

* change filter method for rewards

* Refactor logic

* fix apollo client

* Test for addUserToSecretRewardGroup

* Added more tests

* fix lint

---------

Co-authored-by: Isabel Martin <arkariang@gmail.com>",deepseek-coder:6.7b,None,"No code smells detected in the commit. The changes are related to implementing a new mutation for secret rewards, updating schema and models, moving login flow, executing addUserToSecretRewardGroup mutation, fixing graphqltransformers tests, adding modifier as a parameter to the KSSecretreward badge, connecting UI, making changes requested on PR, adding UriExt tests, removing threads on tests, reverting MockApollo changes, deleting unnecessary utility for rewards, changing filter method for rewards, refactoring logic and fixing apollo client. There are no evident code smells or complexity issues."
https://github.com/kickstarter/android-oss.git,0c97e13ab7fc902292fcf11cc27a7a85860513b7,"MBL-2452: UI - Create Secret Reward badge (#2327)

* Created Secret reward badge

* refactor: extract KSIconGreenBadge for reusable green badge with icon support

* fix lint

* requested changes and add Secret Reward string from translations

* change tint color to match requirements",deepseek-coder:6.7b,HighComplexityDebt,"This commit involves a significant refactoring of the codebase. The changes are related to improving code structure by reducing complexity, such as removing long methods and eliminating duplicate code."
https://github.com/SagerNet/SagerNet.git,7e85c17cd3c18ee12180e05b5d7444703df56f8a,"Translated using Weblate (Ukrainian)

Currently translated at 38.0% (195 of 513 strings)

Translated using Weblate (Indonesian)

Currently translated at 78.7% (404 of 513 strings)

Translated using Weblate (Vietnamese)

Currently translated at 65.6% (337 of 513 strings)

Translated using Weblate (Vietnamese)

Currently translated at 65.6% (337 of 513 strings)

Translated using Weblate (Persian)

Currently translated at 100.0% (513 of 513 strings)

Translated using Weblate (Chinese (Simplified))

Currently translated at 100.0% (513 of 513 strings)

Translated using Weblate (Russian)

Currently translated at 100.0% (513 of 513 strings)

Translated using Weblate (Russian)

Currently translated at 100.0% (513 of 513 strings)

Translated using Weblate (Russian)

Currently translated at 100.0% (513 of 513 strings)

Translated using Weblate (Ukrainian)

Currently translated at 32.1% (165 of 513 strings)

Translated using Weblate (Persian)

Currently translated at 100.0% (513 of 513 strings)

Added translation using Weblate (Greek)

Translated using Weblate (Chinese (Simplified))

Currently translated at 99.8% (512 of 513 strings)

Translated using Weblate (Ukrainian)

Currently translated at 30.7% (158 of 513 strings)

Translated using Weblate (Persian)

Currently translated at 100.0% (513 of 513 strings)

Translated using Weblate (Russian)

Currently translated at 100.0% (513 of 513 strings)

Translated using Weblate (Chinese (Simplified))

Currently translated at 100.0% (506 of 506 strings)

Translated using Weblate (Indonesian)

Currently translated at 74.9% (379 of 506 strings)

Translated using Weblate (Arabic)

Currently translated at 83.0% (420 of 506 strings)

Translated using Weblate (Persian)

Currently translated at 100.0% (506 of 506 strings)

Translated using Weblate (Persian)

Currently translated at 96.0% (486 of 506 strings)

Translated using Weblate (Manchu)

Currently translated at 10.6% (54 of 506 strings)

Translated using Weblate (Vietnamese)

Currently translated at 18.1% (92 of 506 strings)

Added translation using Weblate (Manchu)

Translated using Weblate (Russian)

Currently translated at 100.0% (506 of 506 strings)

Translated using Weblate (Russian)

Currently translated at 100.0% (506 of 506 strings)

Translated using Weblate (Korean)

Currently translated at 16.2% (82 of 506 strings)

Translated using Weblate (Chinese (Simplified))

Currently translated at 100.0% (506 of 506 strings)

Translated using Weblate (Russian)

Currently translated at 100.0% (506 of 506 strings)

Translated using Weblate (Russian)

Currently translated at 97.4% (493 of 506 strings)

Update translation files

Updated by ""Cleanup translation files"" hook in Weblate.

Translated using Weblate (Vietnamese)

Currently translated at 18.6% (91 of 488 strings)

Translated using Weblate (Vietnamese)

Currently translated at 18.4% (90 of 488 strings)

Translated using Weblate (Vietnamese)

Currently translated at 6.5% (32 of 488 strings)

Added translation using Weblate (Vietnamese)

Translated using Weblate (Indonesian)

Currently translated at 49.5% (242 of 488 strings)

Translated using Weblate (Russian)

Currently translated at 100.0% (488 of 488 strings)

Translated using Weblate (Russian)

Currently translated at 100.0% (488 of 488 strings)

Co-authored-by: Artem <artem@molotov.work>
Co-authored-by: Athanasios Plastiras <admin@plastiras.org>
Co-authored-by: Binbin <zingashe@gmail.com>
Co-authored-by: Choicky ZHOU <zhoucaiqi@gmail.com>
Co-authored-by: Darias <DariasLuc@gmail.com>
Co-authored-by: Djuna Ferdi Nur <djuna@tuta.io>
Co-authored-by: Goudarz Jafari <goudarz.jafari@gmail.com>
Co-authored-by: Hosted Weblate <hosted@weblate.org>
Co-authored-by: Hoàng Thế Bảo <hoangthebao.profile@gmail.com>
Co-authored-by: Joonel <brazhiyolexandr@gmail.com>
Co-authored-by: Lợi Trịnh Văn <mail.trinhloi@gmail.com>
Co-authored-by: S3aBreeze <paperwork@evilcorp.ltd>
Co-authored-by: Valeriy Manzhos <valeronishe2002@gmail.com>
Co-authored-by: Vicky Gp <vicky.gp7@gmail.com>
Co-authored-by: aenerv7 <aenerv7@gmail.com>
Co-authored-by: dong heonhui <spamhunhee@gmail.com>
Co-authored-by: notcurrentuser <notcurrentuser@gmail.com>
Co-authored-by: realfi firm <wehakuy@gmail.com>
Co-authored-by: solokot <solokot@gmail.com>
Co-authored-by: yangyangdaji <1504305527@qq.com>
Co-authored-by: Đức Nguyễn <nmd29105@gmail.com>
Co-authored-by: ⓐℳⓘⓡ <amir@vmail.center>
Co-authored-by: 猫猫 <overflowcat@gmail.com>
Translate-URL: https://hosted.weblate.org/projects/sagernet/app/
Translate-URL: https://hosted.weblate.org/projects/sagernet/app/ar/
Translate-URL: https://hosted.weblate.org/projects/sagernet/app/fa/
Translate-URL: https://hosted.weblate.org/projects/sagernet/app/id/
Translate-URL: https://hosted.weblate.org/projects/sagernet/app/ko/
Translate-URL: https://hosted.weblate.org/projects/sagernet/app/mnc/
Translate-URL: https://hosted.weblate.org/projects/sagernet/app/ru/
Translate-URL: https://hosted.weblate.org/projects/sagernet/app/uk/
Translate-URL: https://hosted.weblate.org/projects/sagernet/app/vi/
Translate-URL: https://hosted.weblate.org/projects/sagernet/app/zh_Hans/
Translation: SagerNet/app
",deepseek-coder:6.7b,None,"No code changes were identified in the diff. The commit message only mentions translation updates, which do not relate to any known code smells."
https://github.com/SagerNet/SagerNet.git,5f5b59ae5c3b206460bc1d8a7adbefeeb1ac0452,"Always refresh after request ignore battery optimizations
",deepseek-coder:6.7b,EnergySmell,"This commit is related to energy optimization. The developer has registered an activity result that starts an ActivityForResult, but the code does not handle the case where the result is CANCELED or FAILED. This could lead to unexpected behavior and potential crashes."
https://github.com/SagerNet/SagerNet.git,556db09f07a7f9dc5da17bdc6c4f946b7e4db639,"Fix resources
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, this commit does not contain any Kotlin code changes."
https://github.com/SagerNet/SagerNet.git,28dfbd9a5ddba4bccc1f0ce65e995a303dca7dfb,"Enable concurrency dns query
",deepseek-coder:6.7b,ConcurrencySmell,"This commit is related to concurrency and thread-safety issues. The developer has added the 'concurrency' property in the DNS object creation, which could lead to potential race conditions or deadlocks if not handled correctly."
https://github.com/SagerNet/SagerNet.git,2a0c3d34764fb2a8eb1d6905899ed25327bad55b,"Refactor DNS
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, this commit does not contain any changes related to code smells."
https://github.com/deniscerri/ytdlnis.git,397c280a066ac5fd6bcda3cab59a4de73ad7b637,"cleanup readmes, slight fix
",deepseek-coder:6.7b,HighComplexityDebt,"This commit is related to High Complexity Debt as the diff contains several changes that are likely due to refactoring and simplifying code. The changes in lines 10-12, 1384-1392 are examples of this. These changes reduce complexity by removing unnecessary conditions and improving variable names."
https://github.com/deniscerri/ytdlnis.git,2433b3768ce6da6202d0ca110af61ec4ae0bf971,"remove COMMAND intent argument from ShareActivity due to security vulnerabilities
",deepseek-coder:6.7b,SecurityVulnerability,"The commit is removing the 'COMMAND' intent argument from ShareActivity. This could potentially expose sensitive data if not handled properly, as it allows an attacker to pass in malicious commands that may lead to security vulnerabilities."
https://github.com/deniscerri/ytdlnis.git,e8b299f85208434ad8b843df629627645a0472c7,"refactor: rename string.cut_unavailable -> ..._please_update_item
",deepseek-coder:6.7b,ConcurrencySmell,"This commit is related to concurrency and thread-safety issues. The developer has renamed a string from 'cut_unavailable_please_update_item' to 'cut_unavailable'. This change might lead to race conditions if not handled properly, as it seems the resultItem could be accessed or modified by multiple coroutines without proper synchronization."
https://github.com/deniscerri/ytdlnis.git,1c69165e24de0640c743d323c2d88ee8eae58b36,"add proguard rules for newpipe
",deepseek-coder:6.7b,EnergySmell,"The addition of new classes like WebChromeClient, ArrayMap, CoroutineExceptionHandler, MainScope etc. in the import statements might be related to handling webview events or managing coroutines respectively. These are not directly related to battery/CPU consumption but they could potentially lead to increased energy usage if not managed properly."
https://github.com/deniscerri/ytdlnis.git,85352bad91ca45ead564aa0c48997c1af2f9335d,"remove author from observe sources generated download items
",deepseek-coder:6.7b,HighComplexityDebt,"This commit removes the author from the observe sources generated download items. This change could potentially simplify the code by reducing complexity, improving readability and maintainability."
https://github.com/LibChecker/LibChecker.git,01a2d790fe86914b636d7ab9b8ec457b3e4f8529,"Fix APKSParser splitSourceDirs construction.

* Fix APKSParser splitSourceDirs construction.

* Update deps.",deepseek-coder:6.7b,HighComplexityDebt,"The code change involves the modification of APKSParser's splitSourceDirs construction. The original filter checks for files starting with 'split_' and having an '.apk' extension, which is not applicable in this context as it seems like a configuration file rather than an actual split APK. Therefore, the complexity of the code has been reduced by filtering out files that do not match this pattern."
https://github.com/LibChecker/LibChecker.git,10ca9890d3ee9363dfeec8ce3c176ad0345f0d30,"Update dependency androidx.security:security-crypto to v1.1.0-alpha07 (#1606)

",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. This commit is solely a dependency update, not related to any code smells."
https://github.com/LibChecker/LibChecker.git,e95bdb14bd7a7361acad1db024ad89e1a8e2737d,"Enable kt 2.1.20 new inlining optimization.
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. The commit message does not indicate any code changes related to energy, concurrency, storage bloat, security vulnerabilities or high complexity debt."
https://github.com/LibChecker/LibChecker.git,b37ac61fbd05bc7cb14cac86f3fdab44a163b7ae,"Misc optimization. (#1493)

",deepseek-coder:6.7b,None,"No code smells detected in the commit. The changes are related to URLs formatting, which is not a code smell per se."
https://github.com/LibChecker/LibChecker.git,a4e20f56d723406c5556ea2cf57dced997f60d5c,"Add source link to feature dialog. (#1425)

* Update Rules to V38.

* Add source link to feature dialog.",deepseek-coder:6.7b,None,"No code smells detected in the commit. The changes are related to updating rules, adding a source link to feature dialog, and minor UI updates."
https://github.com/z-huang/InnerTune.git,104f754490dc82807321f1be85e017ddf5a40fc3,"Update translations from Weblate + fixes (#1827)

* translation: fix locales

Originally translators went with what they thought what the right code for their language, but Weblate now detects this and this has caused some issues with compatibility with forks

* Translated using Weblate (Indonesian)

Currently translated at 100.0% (25 of 25 strings)

Translated using Weblate (Indonesian)

Currently translated at 100.0% (251 of 251 strings)

Co-authored-by: cyberboh <cybermay686@gmail.com>
Translate-URL: https://hosted.weblate.org/projects/innertune/app/id/
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/id/
Translation: InnerTune/App - Fastlane
Translation: InnerTune/App - Main

* translation: Miscellaneous fixes/updates

Deleted en-US due to no support and being broken in Weblate
Reverted translation Indonesian that was removed due to a reset happening at the same time
Deleted Azerbaijani because it was empty

Currently translated at 33.3% (1 of 3 strings)

Deleted translation using Weblate (Spanish (American))

Deleted translation using Weblate (Spanish (American))

Deleted translation using Weblate (Azerbaijani)

Translated using Weblate (Indonesian)

Currently translated at 100.0% (251 of 251 strings)

Co-authored-by: LucasMZ <git@lucasmz.dev>
Translate-URL: https://hosted.weblate.org/projects/innertune/app/id/
Translate-URL: https://hosted.weblate.org/projects/innertune/fastlane/ml/
Translation: InnerTune/App - Fastlane
Translation: InnerTune/App - Main

* Translated using Weblate (Chinese (Simplified Han script))

Currently translated at 100.0% (251 of 251 strings)

Co-authored-by: Sketch6580 <sketch6580@users.noreply.hosted.weblate.org>
Translate-URL: https://hosted.weblate.org/projects/innertune/app/zh_Hans/
Translation: InnerTune/App - Main

* translation: cleanup untranslated strings

these translations didn't address these, these only exist because of the `MissingTranslation` lint check which is now disabled

weblate complains about these as strings with multiple failing checks, because in many languages the same strings have untranslated, duplicated english strings

Remove more duplicate untranslated strings

* build: re-enable quantity related lint checks

* translation: Miscellaneous fixes

Things I changed that seemed safe that were Weblate failing checks

Currently translated at 70.9% (178 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/be/

Translated using Weblate (Persian)

Currently translated at 76.8% (193 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/fa/

Translated using Weblate (Malayalam)

Currently translated at 61.3% (154 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/ml/

Translated using Weblate (Punjabi)

Currently translated at 76.8% (193 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/pa/

Translated using Weblate (Russian)

Currently translated at 99.6% (250 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/ru/

Translated using Weblate (Portuguese)

Currently translated at 100.0% (251 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/pt/

* translation: Remove broken plurals in Hindi

* translation: Force write all translations

Commit squashed manually

* translation: ignore MissingQuantity flag for Czech plurals

See https://github.com/WeblateOrg/weblate/issues/7520

* Translated using Weblate (Italian)

Currently translated at 99.2% (249 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/it/

* Translated using Weblate (Portuguese (Brazil))

Currently translated at 100.0% (251 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/pt_BR/

* Translated using Weblate (Russian)

Currently translated at 100.0% (251 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/ru/

* translation: Remove `tools:ignore=""MissingQuantity""` from strings

Ignoring Czech, that one is just broken and necessary, but it seems it was added in the past from it either being on the English file and just being copied over or... something else.

* translation: remove duplicated fastlane titles

* fixup! translation: fix locales

Serbian on Fastlane was just regular which made two Serbians show up on Weblate

* Translated using Weblate (Spanish)

Currently translated at 100.0% (251 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/es/

* Translated using Weblate (Italian)

Currently translated at 100.0% (251 of 251 strings)

Translation: InnerTune/App - Main
Translate-URL: https://hosted.weblate.org/projects/innertune/app/it/

---------

Co-authored-by: cyberboh <cybermay686@gmail.com>
Co-authored-by: Sketch6580 <sketch6580@users.noreply.hosted.weblate.org>
Co-authored-by: Weblate <hosted@weblate.org>
Co-authored-by: Federico Pierantoni <federico.pieranton@gmail.com>
Co-authored-by: reocat <ng.ct_ml@tuta.io>
Co-authored-by: Nico G.S <niko22493@gmail.com>",deepseek-coder:6.7b,None,"This commit does not contain any code smells related changes. The developer is only updating translations from Weblate, fixing locales, deleting unused translations and re-enabling lint checks."
