repo_url,commit_sha,commit_message,llm_model,llm_classification,llm_reason
https://github.com/bitwarden/android.git,fe0e6bc67b38da0acfe6514b77e124f56ab553ad,"Replace toObjectRoute with custom ParcelableRouteSerializer (#5393)

",qwen2.5-coder:32b,HighComplexityDebt,"The commit primarily refactors the code to replace a custom ParcelableRouteSerializer with a more straightforward approach using toObjectRoute, improving readability and maintainability without changing the main functionality."
https://github.com/zetbaitsu/Compressor.git,d062a665400a39bb90627c497361186796b63cb1,"Merge branch 'develop' of https://github.com/zetbaitsu/Compressor
",qwen2.5-coder:32b,,"The commit message indicates a merge operation from the 'develop' branch, but there are no specific code changes shown in the diff for Kotlin files. This suggests that the commit is likely a simple integration of changes without introducing or fixing any specific issues related to energy consumption, concurrency, storage, security, or code complexity."
https://github.com/zetbaitsu/Compressor.git,0dc14bfa9b0edf17f8f9602dc7822e440901ba99,"Included aspect ratio compression also reduces resolution
",qwen2.5-coder:32b,,"The commit message suggests a change related to aspect ratio compression and resolution reduction, but the diff does not show any code changes in Kotlin files. Without specific details on the functional change or bug fix, it is classified as None."
https://github.com/zetbaitsu/Compressor.git,3704ef8d4dd38981f86078b0565811c7d452137f,"Merge pull request #22 from programmerr47/#20-add-ability-to-set-up-bitmap-config

#20: added setBitmapConfig to Compressor.Builder for ability to chang…",qwen2.5-coder:32b,,"The commit message indicates that a new feature was added to allow setting the bitmap configuration in the Compressor.Builder. This does not address any of the specific issues related to energy consumption, concurrency, storage bloat, security vulnerabilities, or code complexity. It is a simple functional enhancement."
https://github.com/zetbaitsu/Compressor.git,d869e5972d258b06d31bc0c0d914d9e150cf1025,"#20: added setBitmapConfig to Compressor.Builder for ability to change bitmap configuration during bitmap creation
",qwen2.5-coder:32b,,"The commit message indicates an addition of a new feature to the Compressor.Builder class, allowing users to set the bitmap configuration during bitmap creation. This does not address any specific energy consumption issue, concurrency problem, storage bloat, security vulnerability, or code complexity. It is primarily an enhancement to provide more flexibility in using the compressor functionality."
https://github.com/zetbaitsu/Compressor.git,ff3f271de582aba1f33bb8a7fe11467269ca0767,"Remove unnecessary resource
",qwen2.5-coder:32b,,"The commit message 'Remove unnecessary resource' does not provide enough detail to determine if it fits into any of the specified categories. The diff shows no changes in Kotlin files, so there is no evidence of energy consumption issues, concurrency problems, storage bloat, security vulnerabilities, or high complexity debt being addressed."
https://github.com/florisboard/florisboard.git,0cacb9a671b353d278067090ff7a7836a62fb3d4,"Enforce presence of correct schema reference in Snygg stylesheet
",qwen2.5-coder:32b,HighComplexityDebt,"The commit primarily refactors the code to simplify schema validation by removing unnecessary checks and exceptions, improving maintainability without changing the main functionality."
https://github.com/florisboard/florisboard.git,4a12b3ded0af835813c4dcec4b02f1e56bd859fc,"Improve SnyggAssetResolver interface and param type
",qwen2.5-coder:32b,HighComplexityDebt,"The commit primarily refactors the code to improve type safety by changing the parameter types from String to URI in multiple places. This change enhances readability, maintainability, and reduces potential errors related to string manipulation for URIs without altering the main functionality."
https://github.com/florisboard/florisboard.git,d3e2dda165fd4b0a786db046eec2b4d0bbd4697c,"Improve Snygg asset handling and robustness
",qwen2.5-coder:32b,HighComplexityDebt,"The commit primarily refactors the asset handling logic in the ThemeManager and FlorisAssetResolver classes, simplifying code by removing unnecessary fields and methods. It also introduces a utility function `loadedExtensionDir` to manage directory paths more efficiently without changing the main functionality."
https://github.com/florisboard/florisboard.git,4fdbb7c235ffef9226dab21ef861d2781186f800,"Add Snygg `font-weight` and refactor appearance code
",qwen2.5-coder:32b,HighComplexityDebt,"The commit primarily involves refactoring the appearance code by adding new properties, removing unused imports, and marking unsupported properties. This change is aimed at improving maintainability and readability without altering the main functionality."
https://github.com/florisboard/florisboard.git,8e134cc15fa3094f928636dc2afbfb7f81c4903f,"Move ColorPalette to :lib:color and simplify MaterialYouColor
",qwen2.5-coder:32b,HighComplexityDebt,The commit involves refactoring by moving the ColorPalette enum to a different module and simplifying MaterialYouColor. This change primarily aims to improve code organization and maintainability without altering the main functionality.
https://github.com/zhanghai/MaterialFiles.git,0c8cf9aafaf2466c4d7dca2b3cc71945f385304e,"Refactor: Rename file to be consistent with class name
",qwen2.5-coder:32b,,"The commit message indicates a simple refactoring to rename a file for consistency with the class name, which does not address any of the specific issues related to energy consumption, concurrency, storage bloat, security vulnerabilities, or code complexity."
https://github.com/zhanghai/MaterialFiles.git,ed5b7ed9fbb8e5596e833278f3e2715dc2e2579c,"Refactor: Use appClassLoader instead of reified generics in ParcelExtensions

And add Parcel.readValue().
",qwen2.5-coder:32b,HighComplexityDebt,"The commit refactors the code to use inline reified generics for type safety, which improves readability and maintainability without changing the main functionality. It also adds a new method Parcel.readValue() with improved type handling."
https://github.com/zhanghai/MaterialFiles.git,e58c9f251c0580869a841f60a12ed916489e096a,"Refactor: Make ParcelSlicedList use writeValue() instead of writeParcelable()
",qwen2.5-coder:32b,HighComplexityDebt,"The commit refactors the use of writeValue() to writeParcelable() and readValue() to readParcelable(), improving type safety and clarity. It also enhances the describeContents method to correctly aggregate content flags from parcelable elements, which is a code quality improvement without changing main functionality."
https://github.com/zhanghai/MaterialFiles.git,5987ac4aaf3cca4bf92c27a91ee58c1c712fefc8,"Refactor: Remove unused remote file service method

After removal of remote archive file system.
",qwen2.5-coder:32b,HighComplexityDebt,The commit primarily involves refactoring by removing unused methods and adding new ones to improve the structure and maintainability of the code without changing its main functionality.
https://github.com/zhanghai/MaterialFiles.git,2c1dc8b5f04fceeab5016409ec770c81207bd513,"Fix: Update SSHJ to 0.39.0

Which requires Java 8 but fixes CVE-2023-48795, now that we enabled
core library desugaring.

Bug: #921
",qwen2.5-coder:32b,,"The commit message indicates an update to SSHJ library version for security reasons, specifically fixing CVE-2023-48795. However, the diff does not show any changes in Kotlin/Android code files (.kt), suggesting that this is likely a dependency update or configuration change rather than a direct fix or refactoring of application code. Therefore, it does not clearly fit into any of the specified categories and is classified as None."
https://github.com/igorwojda/android-showcase.git,c38ef560f812bba24d5dc679eb3f501239dfe205,"Move Build Configuration To Local Gradle Plugins (#330)

* Upd to local plugins

* Move JUnit tests

* Rename plugin

* Add detekt and Kotlin plugins

* Move ksp plugin

* Restore album namespace

* Retrieve kotlinCompilerExtensionVersion from catalog

* Move safeArgs plugin

* Move ksp plugin

* Upd readme

* Simplify code

* Upd spotless",qwen2.5-coder:32b,HighComplexityDebt,"The commit primarily involves refactoring build configuration, moving plugins, updating imports, and simplifying code. These changes are aimed at improving maintainability and organization without altering the main functionality of the application."
https://github.com/igorwojda/android-showcase.git,0862cfd8ba4ec2c9454f2434e10915b1bb95745c,"Define key for list of Albums (#265)

* Use simpler function to create items in grid

- don't have to use index value and get item based on that

* Enhance LazyVerticalGrid performance with specifying `key`

- create artificial unique identifier for Album",qwen2.5-coder:32b,EnergySmell,"The commit enhances LazyVerticalGrid performance by specifying a `key` for each item, which can help in reducing unnecessary recompositions and thus improve CPU efficiency."
https://github.com/igorwojda/android-showcase.git,ba6dd2d43b2362588066b1effb5d4c9a7230a47e,"Simplify test

",qwen2.5-coder:32b,HighComplexityDebt,"The commit simplifies the test by removing unnecessary null checks, which improves code readability without changing the main functionality."
https://github.com/igorwojda/android-showcase.git,8ef7cf04d4b5f62a1a32b9b1a68e5cd30551ebf6,"Remove obsolete source set fix

",qwen2.5-coder:32b,,"The commit message indicates a removal of an obsolete source set fix, which is likely a simple cleanup or maintenance task. There are no code changes shown in the diff that suggest it fits into any of the specified categories such as EnergySmell, ConcurrencySmell, StorageBloatSmell, SecurityVulnerability, or HighComplexityDebt."
https://github.com/igorwojda/android-showcase.git,8a922a0c02f4ec9b4ac5b396c01a618039819f45,"Cleanup Gradle build scripts (#142)

",qwen2.5-coder:32b,HighComplexityDebt,"The commit removes commented-out documentation links from the Gradle build scripts, which simplifies the code without changing its functionality. This is primarily a refactoring effort aimed at improving maintainability."
https://github.com/Gurupreet/ComposeCookBook.git,a768ba3b74bff0981698f2be96cb64566c2cb6c1,"Create small and reusable components for twitter demos (#138)

* fix: connectedCheck need more memory to run.

* refactor(twitter): Create small and reusable components",qwen2.5-coder:32b,HighComplexityDebt,"The commit refactors the code to create smaller, reusable components for the Twitter demo. This change simplifies the main activity by removing redundant parameters and splitting functionality into separate composable functions, improving readability and maintainability without altering the core functionality."
https://github.com/Gurupreet/ComposeCookBook.git,c8d06801ccef0c4c915070c8e5eaa53a85c915e3,"Create small and reusable components for instagram demo (#137)

* refactor(instagram): Create small and reusable components.

* fix: Build failures.",qwen2.5-coder:32b,HighComplexityDebt,"The commit refactors the code to create small and reusable components, which improves readability and maintainability without changing the main functionality. This aligns with the HighComplexityDebt category."
https://github.com/Gurupreet/ComposeCookBook.git,2d11d4a5b07a90ef181ec066899d241e9a60ee1c,"cleanup and reformatting
",qwen2.5-coder:32b,HighComplexityDebt,"The commit primarily involves cleanup, reformatting, and minor refactoring of the code without changing its main functionality. This includes fixing indentation, removing unnecessary imports, and consolidating lines for better readability."
https://github.com/Gurupreet/ComposeCookBook.git,29a52404b3d4d288e527cae012191c3c0d0c438b,"update dependencies and replace accompanist for Movie Detail (#109)

* update activityCompose and coil version

* update truth version

* update and streamline lottie version

* update flinger version

* replace accompanist with coil-compose in movie detail

* update and streamline lifecycle dependencies

* update playServiceMaps, loggingInterceptor, and gson version",qwen2.5-coder:32b,HighComplexityDebt,"The commit primarily involves updating dependencies, streamlining versions, and replacing Accompanist with Coil-Compose for image loading in the Movie Detail screen. These changes are focused on improving code maintainability and readability by ensuring that all dependencies are up-to-date and using more efficient libraries where possible."
https://github.com/Gurupreet/ComposeCookBook.git,34b62702cc4adb339b7d9de302409023ee483919,"refactor to tidy up things (#99)

* replace deprecated function used in TikTokPlayer.kt

* Add label for animation preview

* Refactor package directive

* Rename file (previously typo) and refactor collection chain call

* remove unnecessary parentheses

* collapse empty tag

* refactor mutable to immutable variable",qwen2.5-coder:32b,HighComplexityDebt,"The commit primarily focuses on refactoring the codebase, including removing deprecated functions, fixing typos, optimizing imports, simplifying variable declarations, and improving readability. These changes do not address any specific performance, concurrency, storage, security issues or introduce new functionality."
https://github.com/mozilla-mobile/fenix.git,6248298d73d1bdcced8863ae1107b44b512fc805,"Bug 1815306 - Truncate tabs tray title to mitigate scroll performance

We truncate the URL as well if we use that, but unlike the url TextView,
we do not need to shorten it first.

Co-authored-by: Matt Tighe <mtighe@mozilla.com>
Co-authored-by: Noah Bond <nbond@mozilla.com>
",qwen2.5-coder:32b,EnergySmell,"The commit addresses an issue related to scroll performance by truncating the tabs tray title, which can help reduce unnecessary rendering and improve battery efficiency."
https://github.com/mozilla-mobile/fenix.git,b8b7ad863de29a86c837520fb592c841a30cd512,"For #28265 - Refactor InactiveTabs interactor/controller into TabsTray
",qwen2.5-coder:32b,HighComplexityDebt,"The commit refactors the InactiveTabs interactor/controller into TabsTray, simplifying the code structure by removing unnecessary dependencies and methods from the DefaultTabsTrayController. This change improves maintainability and readability without altering the core functionality."
https://github.com/mozilla-mobile/fenix.git,9f804f536c7cdfd62ce3c7e6bef59d0d779df5e0,"Bug 1812618 - Add cookie reduction banner dialog variable to FeatureSettingsHelper and other refactoring work
",qwen2.5-coder:32b,HighComplexityDebt,The commit primarily involves refactoring by removing unused variables and simplifying the code structure without changing the main functionality of the application.
https://github.com/mozilla-mobile/fenix.git,76c71758c0b898681a48e0bdbd52e735ccbc9325,"Bug 1812518 - Fix UI tests affected by the refactoring.
",qwen2.5-coder:32b,,"The commit primarily addresses UI test issues by removing @Ignore annotations and refactoring a method name in the DownloadRobot class. It does not address energy consumption, concurrency, storage bloat, security vulnerabilities, or code complexity."
https://github.com/mozilla-mobile/fenix.git,bdc54df9c4c7edde83dad88cd8b70f7f0ce72389,"For #27401 - refactor SelectableChip into Chip composable
",qwen2.5-coder:32b,HighComplexityDebt,"The commit refactors the SelectableChip composable into a more generic Chip composable, simplifying the code structure without changing its main functionality. This is primarily aimed at improving readability and maintainability."
https://github.com/ACRA/acra.git,6c212d22fdfa3d712e579f11c66aaba415d0630c,"fix: forward-port to R8 next major version (#1402)

This is in response to this warning and is simply the suggested change, with the intention that it is non-functional / results in the same keep behavior as before

WARNING: /Users/mike/.gradle/caches/8.10.2/transforms/05e2bc486ed1e2d3388799eab04515e2/transformed/acra-core-5.11.4/proguard.txt:15:1-17:1: R8: The current version of R8 implicitly keeps the default constructor for Proguard configuration rules that have no member pattern. If the following rule should continue to keep the default constructor in the next major version of R8, then it must be augmented with the member pattern `{ void <init>(); }` to explicitly keep the default constructor:
-keep interface org.acra.ErrorReporter",qwen2.5-coder:32b,,"This commit addresses a warning related to R8's ProGuard configuration changes in the next major version. The change is intended to ensure that the default constructor of the specified interface continues to be kept, but it does not introduce any functional changes or address issues related to energy consumption, concurrency, storage bloat, security vulnerabilities, or code complexity."
https://github.com/ACRA/acra.git,b5dddf405552fb36542a2882c5d727d3ec3eac01,"code cleanup
",qwen2.5-coder:32b,HighComplexityDebt,"The commit primarily involves code cleanup, refactoring method signatures to remove nullable types where unnecessary, simplifying the LogCatCollector's collect method, and removing unused utility functions. These changes improve readability and maintainability without altering core functionality."
https://github.com/ACRA/acra.git,a340f500788b5d7531e3810f05937e25e015fd00,"add note about external storage permissions. Closes #1091
",qwen2.5-coder:32b,,"The commit primarily adds a note about external storage permissions in the commit message but does not address any specific issue related to energy consumption, concurrency, APK size, security vulnerabilities, or code complexity. The changes made are minor documentation updates and do not alter the main functionality of the code."
https://github.com/ACRA/acra.git,18bbf355d1e6fb524845cf6ac77cb11899a5dadf,"Fix #1089 updated the Java documentation examples to match the Kotlin ones with the change from taking Strings as Resources to taking them as Text. (#1090)

",qwen2.5-coder:32b,,"The commit message indicates an update to Java documentation examples to match Kotlin ones, specifically changing the method of taking Strings as Resources to Text. The diff shows no changes in Kotlin files, suggesting this is a documentation-only change without any functional bug fix or significant refactoring that would fit into the other categories."
https://github.com/ACRA/acra.git,eff2f4af63988e3151beabf82845808d8d08549c,"update proguard config for full R8 mode. Closes #1052
",qwen2.5-coder:32b,,"The commit message indicates an update to the ProGuard configuration for full R8 mode, which is likely related to code shrinking and obfuscation. This change does not directly address battery consumption, concurrency issues, APK size optimization, security vulnerabilities, or code complexity. It appears to be a functional improvement in build configuration rather than a fix or refactoring that fits into the other categories."
https://github.com/Ashinch/ReadYou.git,83620652343e8df48ba7043f4b4166d186b32bd9,"refactor: replace accountDao with accountService everywhere
",qwen2.5-coder:32b,HighComplexityDebt,"The commit message indicates a refactoring to replace accountDao with accountService, but the diff shows that accountDao is still being used in some places. Additionally, there are inconsistencies and unnecessary changes such as renaming variables (e.g., accountId to articleId) without proper justification, which suggests high complexity debt."
https://github.com/Ashinch/ReadYou.git,c40e0c95044057b009c4ee46ff729be5faf87394,"refactor: restructure subscribe dialog & state
",qwen2.5-coder:32b,HighComplexityDebt,"The commit refactors the subscribe dialog and state by removing unused parameters, deprecated functions, and simplifying code. This reduces complexity and improves maintainability."
https://github.com/Ashinch/ReadYou.git,c5f63f174530cbfbd48ae6869fd50bee8ebecff2,"fix: code cleanup
",qwen2.5-coder:32b,HighComplexityDebt,"The commit renames variables from 'remoteUnreadIds', 'remoteStarredIds', 'remoteReadIds' to 'unreadIds', 'starredIds', 'readIds'. This change simplifies the variable names, making the code more readable and reducing cognitive load. It does not address any specific concurrency, energy, storage bloat, or security issues but improves the overall maintainability of the code."
https://github.com/Ashinch/ReadYou.git,a5904cefcdc5ca12598d2ff43203e6ffc4835388,"refactor(greader): use async to make sync faster
",qwen2.5-coder:32b,ConcurrencySmell,"The commit message suggests using async to make sync faster, but the diff removes all coroutine-related code without replacing it with an equivalent asynchronous mechanism. This could lead to concurrency issues or blocking operations if the removed coroutines were used for non-blocking execution."
https://github.com/Ashinch/ReadYou.git,310ecf688ccfd67340d48f3c9f9ea51a47367f69,"fix: cleanup & setup diffmap on account switch & initialization
",qwen2.5-coder:32b,HighComplexityDebt,"The commit simplifies the code by removing unnecessary properties, methods, and redundant operations. It also refactors the initialization and cleanup logic to make the class more maintainable and easier to understand."
https://github.com/aniyomiorg/aniyomi.git,f6ae89dbaae44632f480337301c43f4477ceff95,"fix: Small fix for downloader + code cleanup (#2001)

",qwen2.5-coder:32b,HighComplexityDebt,"The commit includes code cleanup, such as removing unused imports, refactoring the log callback to handle duration parsing directly, and adding utility functions to parse time strings. These changes improve code structure and reduce complexity."
https://github.com/aniyomiorg/aniyomi.git,40ef0f29a370d912ab8831437a7f9fb630d88b2b,"fix(externalDownloader): Force clipboard to use UI thread (#1994)

",qwen2.5-coder:32b,ConcurrencySmell,"The removal of withUIContext suggests that the clipboard operation was previously being performed on a non-UI thread, which is not safe. The commit message indicates forcing the use of the UI thread for clipboard operations, addressing a concurrency issue."
https://github.com/aniyomiorg/aniyomi.git,4aab40043e03033f71e08c8f9d730b1969dd6dec,"feat(custom-buttons): Add new lua functions + small code cleanup (#1980)

",qwen2.5-coder:32b,HighComplexityDebt,"The commit includes code cleanup that removes redundant entries, simplifies string concatenation in Lua script generation, and refactors the handling of seek operations and button toggling. These changes reduce complexity and improve readability."
https://github.com/aniyomiorg/aniyomi.git,ccbb44cff8926c42235e341e1fe91ac726eab610,"chore: refactor aniskip & custom button (#1908)

",qwen2.5-coder:32b,HighComplexityDebt,"The commit refactors the code by removing duplicate logic in the handling of aniskipButton and customButton, replacing FilledControlsButton with a more generic Button component wrapped in a Box for combined click events. This simplifies the code structure and eliminates redundancy."
https://github.com/aniyomiorg/aniyomi.git,af35c560ef06da3773024e6c85f1fe5b32e865cc,"chore(i18n): Translations update from Hosted Weblate (#1815)

Co-authored-by: gallegonovato <fran-carro@hotmail.es>
Co-authored-by: Ajeje Brazorf <lmelonimamo@yahoo.it>
Co-authored-by: gekka <1778962971@qq.com>
Co-authored-by: Infy's Tagalog Translations <ced.paltep10@gmail.com>
Co-authored-by: Frosted <frosted@users.noreply.hosted.weblate.org>
Co-authored-by: kaajjo <claymanoff@gmail.com>
Co-authored-by: Itsmechinmoy <itsmechinmoy@users.noreply.hosted.weblate.org>
Co-authored-by: Ettore Atalan <atalanttore@googlemail.com>
Co-authored-by: TheKingTermux <50316075+TheKingTermux@users.noreply.github.com>
Co-authored-by: Akhil Raj <89210430+akhi07rx@users.noreply.github.com>
Co-authored-by: Matt <contact.mattdev@gmail.com>
Co-authored-by: Reno Tx <renotx@users.noreply.hosted.weblate.org>
Co-authored-by: Äljan Sayat <form7040@gmail.com>
Co-authored-by: தமிழ்நேரம் <anishprabu.t@gmail.com>
Co-authored-by: MARTINAT Noah <noahmartinat@gmail.com>
Co-authored-by: Honza Horák <idkcollab322@gmail.com>
Co-authored-by: Milo Ivir <mail@milotype.de>
Co-authored-by: Dominik Bernroider <dominik.bernroider@icloud.com>
Co-authored-by: Максим Горпиніч <mgorpinic2005@gmail.com>
Co-authored-by: عزوز الرمزمي <zezozmzmy3@gmail.com>
Co-authored-by: Erzeling Baalstan <mcgeeble@quab.slmail.me>
Co-authored-by: Yutaro Urata <yutarourata04@gmail.com>
Co-authored-by: abdelbasset jabrane <ribago9317@cubene.com>
Co-authored-by: Diyae rahhali <rahhalidiyae@gmail.com>
Co-authored-by: Nehemias Feliz <juniornff@gmail.com>
Co-authored-by: Ricky Tigg <ricky.tigg@gmail.com>",qwen2.5-coder:32b,None,"The commit message indicates a translations update from Hosted Weblate, but the diff does not show any changes to Kotlin files (.kt). Therefore, there are no code smells related to the provided categories in this commit."
https://github.com/KotatsuApp/Kotatsu.git,97afa2978522714436c6d2725e193fd60b33e412,"Improve edge detection performance (#1457)

* Optimize edge detection by decoding full image once

Refactors edge detection to decode the entire image at a downscaled resolution once, instead of decoding multiple regions. This improves performance by reducing repeated decoding operations and leverages direct pixel access for edge analysis. Adds a scale factor calculation to balance accuracy and speed for large images.

* Update EdgeDetector.kt

* Update EdgeDetector.kt

* Update EdgeDetector.kt",qwen2.5-coder:32b,EnergySmell,"The commit optimizes edge detection by decoding the entire image at a downscaled resolution once, instead of decoding multiple regions. This reduces repeated decoding operations, improving performance and reducing CPU consumption."
https://github.com/KotatsuApp/Kotatsu.git,67b1e4e862bfd365d2207bd5a12a4f55c42cccfe,"Fix ForegroundServiceStartNotAllowedException on Android 12+

- Add setExpedited() to WorkManager requests missing it
- Fixes crash when starting foreground services from background
- Updated DownloadFactory, LocalStorageCleanupWorker, SuggestionsWorker, and TrackWorker schedulers
- Ensures compliance with Android 12+ foreground service restrictions
",qwen2.5-coder:32b,None,"The commit message indicates a fix related to Android 12+ foreground service restrictions, specifically addressing the ForegroundServiceStartNotAllowedException. However, the diff shows that the changes involve removing calls to setExpedited() from WorkManager requests, which does not directly address the stated issue of starting foreground services from the background. The removal of setExpedited() could potentially be related to optimizing work request scheduling but does not align with the commit message's focus on fixing the exception."
https://github.com/KotatsuApp/Kotatsu.git,64adc4f58d1a9e4b8b6cdf6c162b961721e502b8,"Fix race condition while js evaluation

(cherry picked from commit 41d7fd1b8607b03ea6b3c9a5c01138ab2979eb47)
",qwen2.5-coder:32b,ConcurrencySmell,"The commit removes synchronization mechanisms (Mutex, withLock) and timeout handling which were previously used to prevent race conditions during JavaScript evaluation in a WebView. The new implementation directly evaluates the script without these safeguards, potentially reintroducing race conditions."
https://github.com/KotatsuApp/Kotatsu.git,41d7fd1b8607b03ea6b3c9a5c01138ab2979eb47,"Fix race condition while js evaluation
",qwen2.5-coder:32b,ConcurrencySmell,"The removal of Mutex and withTimeout suggests that the previous implementation was attempting to handle concurrency and timeouts, which were likely addressing a race condition. The new code does not include these mechanisms, potentially reintroducing the race condition."
https://github.com/KotatsuApp/Kotatsu.git,7148ebcf345edbbcd9b88bd88411d2f477464465,"Cleanup themes
",qwen2.5-coder:32b,HighComplexityDebt,"The commit message indicates a cleanup of themes, which suggests refactoring. The diff shows a change in the string resource used by the EXPRESSIVE theme from 'theme_name_expressive' to 'theme_name_dynamic_v2'. This change could be part of a broader effort to standardize or simplify theme naming and management, aligning with HighComplexityDebt."
https://github.com/bmax121/APatch.git,f30f346a109ca52982b44cdd315b4ef9882006ba,"apd: bind_mount support

source form: https://github.com/5ec1cff/MagicMountStandalone
use touch /data/adb/.bind_mount_enable to mannul enable
Signed-off-by: Admire <admire1971@outlook.com>
Co-Authored-By: 5ec1cff <56485584+5ec1cff@users.noreply.github.com>
",qwen2.5-coder:32b,HighComplexityDebt,"The commit removes unused constants and commands related to 'magiskmount', indicating a cleanup of redundant code which aligns with reducing technical debt."
https://github.com/bmax121/APatch.git,f89d7c05842d1b2a75f9709c7d608a1c835cc0f3,"manager: Completely kill `DevAppX` to reduce apk size
`5.69 MB` -> `4.90 MB`
",qwen2.5-coder:32b,StorageBloatSmell,"The commit message indicates a reduction in APK size from 5.69 MB to 4.90 MB, which is directly related to storage optimizations. The diff shows the removal of unused imports and the introduction of utility classes for permissions and media store operations, suggesting that these changes were made to streamline the codebase and reduce unnecessary dependencies."
https://github.com/bmax121/APatch.git,533b514849ab064420c998573ceeae92293afbf8,"manager: Remove unused resources
Kill DevAppX (with google material) part 1
",qwen2.5-coder:32b,HighComplexityDebt,"The commit removes unused imports and refactors the MainActivity class to use AppCompatActivity instead of ComponentActivity. Additionally, it reorders some lines and adds a more readable format for creating task descriptions in WebUIActivity. These changes improve code structure and readability without addressing any specific performance or security issues."
https://github.com/bmax121/APatch.git,232d4864d4d332f319f370c2e6dd977b1806920d,"workflow: Remove deprecated input parameter `gradle-home-cache-cleanup`
",qwen2.5-coder:32b,None,"The commit message indicates the removal of a deprecated input parameter, but the diff does not show any changes to Kotlin files. Therefore, there is no evidence of code smells being addressed in this commit."
https://github.com/bmax121/APatch.git,977e0e6dbd82d4f034a20bbf535ac61cafc19fd5,"Synchronize APatch Component from Magisk v28

https://github.com/AndroidPatch/Magisk

Signed-off-by: GarfieldHan <2652609017@qq.com>
",qwen2.5-coder:32b,None,"No Kotlin files were changed in the commit, so there are no code smells to classify based on the provided diff."
https://github.com/kickstarter/android-oss.git,0138b9e0cedb4cd8b21456a0f87593248f601b32,"MBL-2545: [PPOv2] Replace fpo with translated strings, and ui cleanup (#2364)

",qwen2.5-coder:32b,HighComplexityDebt,"The commit replaces placeholder strings with translated strings, which is a good practice. However, it also introduces some redundancy by adding new string resources prefixed with 'fpo_' without removing the original ones. This can lead to unnecessary duplication in the resource files, contributing to technical debt."
https://github.com/kickstarter/android-oss.git,6bd7d8d5c773b8a697915f3c7b17dee0e1dfc17c,"MBL-2059: [Phase 2] New card states: Pledge redemption card (#2360)

* Add pledge management card to ppo screen

* remove url append, no longer needed

* Update toolbar title in pledge manager webview

* fix documentation

* linter

* added test for finalize pledge button click analytics, cleanup

* linter

* finish tests

* refactor finalize pledge analytic event out of activity and into view model

---------

Co-authored-by: Leigh Douglas <leigh@kickstarter.com>
Co-authored-by: Isabel Martin <arkariang@gmail.com>",qwen2.5-coder:32b,HighComplexityDebt,"The commit removes unused code related to webviewUrl, refactors the pledge management card creation, updates documentation, and moves analytics event handling from activity to view model. These changes indicate a focus on cleaning up redundant code and improving the structure of the application."
https://github.com/kickstarter/android-oss.git,12bd18f3094084dec915997cba0a7e7a69e83e47,"MBL-2504: Refactor menu options on manage pledge and added Edit Pledge option (#2353)

* Refactor menu options on manage pledge and added Edit Pledge option

* added tests

* changed country_code on server-config

* fix ktlint

---------

Co-authored-by: Isabel Martin <arkariang@gmail.com>",qwen2.5-coder:32b,HighComplexityDebt,"Refactoring of menu options, removal of unused imports, and changes to method calls indicate an effort to improve code structure and reduce complexity."
https://github.com/kickstarter/android-oss.git,f2a11da8046f2533911df0bd699aedc723cc1911,"MBL-2443 Implement Secret rewads mutation (#2337)

* added new mutation for secret rewards, updated schema and models

* move login flow to checkout initial step to support AddUserToSecretRewardGroup mutation

* Executed addUserToSecretRewardGroup mutation

* fixed graphqltransformers tests

* Fix tests

* Added modifier as a parameter to the KSSecretreward badge

* conect UI

* Changes requested on PR

* added UriExt tests

* Remove threads on tests

* Rever MockApollo changes, delete unecesary utility for rewards

* change filter method for rewards

* Refactor logic

* fix apollo client

* Test for addUserToSecretRewardGroup

* Added more tests

* fix lint

---------

Co-authored-by: Isabel Martin <arkariang@gmail.com>",qwen2.5-coder:32b,HighComplexityDebt,"The commit involves multiple refactoring steps, including removing unused methods and fields, simplifying classes by removing redundant properties, and cleaning up imports. These changes indicate an effort to reduce technical debt and improve code structure."
https://github.com/kickstarter/android-oss.git,0c97e13ab7fc902292fcf11cc27a7a85860513b7,"MBL-2452: UI - Create Secret Reward badge (#2327)

* Created Secret reward badge

* refactor: extract KSIconGreenBadge for reusable green badge with icon support

* fix lint

* requested changes and add Secret Reward string from translations

* change tint color to match requirements",qwen2.5-coder:32b,HighComplexityDebt,"Refactored KSGreenBadge to make it more reusable by extracting leadingIcon as a composable function, removing redundant parameters, and simplifying the KSSecretRewardBadge implementation."
