https://github.com/ankidroid/Anki-Android.git,0637408923a778f239ac134b747cfe8d17f2e9ec,"fix(CardBrowser): retain selection when toggling 'mark'

* allow ViewModel operations to be handled in CardBrowser
* reload the individual cards so `forceRefreshSearch` is not required
* then just a call to `cardsAdapter.notifyDataSetChanged()`

Fixes 14950
",SecurityVulnerability,mistral-small3.2:latest,HighComplexityDebt,"The changes simplify the code by removing redundant checks and operations, reducing complexity in the CardBrowser and CardBrowserViewModel classes. The removal of unnecessary notifyDataSetChanged() calls and streamlined undoableOp logic indicate a reduction in technical debt.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/square/okhttp.git,78747b646c577d26ad05e8156a9cc34fe0f54b83,"refactoring from object expression to private inner class
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The commit refactors object expressions to private inner classes, reducing code complexity and improving maintainability. This change simplifies the code structure by eliminating redundant class definitions and consolidating logic into more concise forms.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/yairm210/Unciv.git,80688eb4a5eb6fbae31ec1da975c17ecd3e99108,"Hide build menu constructions requiring resources with unique (#3370)

* ""Not displayed as an available construction without []""
Hides constructions that are missing resources

* combined unique check

* removed duplicate code

* clarified if clause

* simplified check and obsoleted existing unique

* previous iteration did not work due to OR instead of AND

* if we don't check to see if this is actually a resource, we get a crash",SecurityVulnerability,mistral-small3.2:latest,HighComplexityDebt,"The changes simplify complex conditions by removing duplicate code and clarifying if clauses, reducing the cognitive complexity of the method. The original code had nested loops and conditions, which were replaced with a more straightforward check using `any` and a single condition.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/LibChecker/LibChecker.git,b4119b79ed7af8144307efd720b754e9e0f4bcd5,"feat: Support for detecting native libs at /assets folder.
",StorageBloatSmell,mistral-small3.2:latest,HighComplexityDebt,"The commit simplifies a complex condition in PackageUtils by removing redundant check for 'assets/' folder in the filter, reducing unnecessary complexity in the code.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/ankidroid/Anki-Android.git,8f9d5c4f665d7d616f10505d8c5625bbbb06fa90,"refactor: toggleStylus - Kotlin Cleanup

A review comment of mine on 13475 which wasn't worth blocking the PR over
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The changes improve code structure by replacing a direct property assignment with a dedicated method, making the API more explicit and reducing potential misuse. The variable 'toggleStylus' was also made private, encapsulating the internal state better.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/skydoves/Pokedex.git,f12fb74622c6ac24b79966078036833ddf999dd2,"Merge pull request #46 from skydoves/refactor/adapter

Refactor PokemonAdapter and Cleanup Gradle",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The changes refactor the PokemonAdapter by simplifying the code structure, removing redundant code, and improving readability. The ViewHolder class is simplified, and the click listener logic is moved directly into the onCreateViewHolder method, reducing complexity and improving maintainability.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/mihonapp/mihon.git,f07fbcc196038e7a01b3a82ed704d008e6b61910,"Relay extension changes to sources controller (fixes #3002)
",SecurityVulnerability,mistral-small3.2:latest,HighComplexityDebt,"The commit removes redundant code and simplifies the interaction between controllers. The removal of the PublishRelay and its associated logic reduces complexity and eliminates duplicate code, improving maintainability.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/aniyomiorg/aniyomi.git,f07fbcc196038e7a01b3a82ed704d008e6b61910,"Relay extension changes to sources controller (fixes #3002)
",SecurityVulnerability,mistral-small3.2:latest,HighComplexityDebt,"The commit removes redundant code and simplifies the interaction between controllers. It eliminates the use of a relay for extension updates, reducing unnecessary complexity and improving code structure.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/z-huang/InnerTune.git,f86e43cca449f18c663aad91424e4fffdc9181b3,"Update proguard rule for Gson and Kotlin serialization
",StorageBloatSmell,mistral-small3.2:latest,HighComplexityDebt,"The changes involve reformatting the data class properties, removing redundant @SerializedName annotations where they are not needed, which simplifies the code structure and improves readability. This refactoring reduces visual clutter and makes the code more maintainable.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/mihonapp/mihon.git,ac2df8795459ad625883849a53647f90e86fbe61,"Alternate open source licenses plugin
",SecurityVulnerability,mistral-small3.2:latest,HighComplexityDebt,"The commit refactors the licenses display logic by replacing a custom WebView-based implementation with the OssLicensesMenuActivity from Google's open source licenses plugin. This simplifies the code by removing the need for a custom dialog controller and WebView handling, reducing complexity and technical debt.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/aniyomiorg/aniyomi.git,ac2df8795459ad625883849a53647f90e86fbe61,"Alternate open source licenses plugin
",SecurityVulnerability,mistral-small3.2:latest,HighComplexityDebt,"The commit refactors the licenses display logic by replacing a custom WebView-based implementation with the Google Play Services' OssLicensesMenuActivity. This simplifies the code by removing the need for a custom dialog controller and WebView handling, reducing complexity and improving maintainability.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/skydoves/Pokedex.git,15ffd467a22b462ab3195100ca6ea9f6ef89b27f,"Refactor codes using single abstract method conversion to Observer
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The commit refactors code to use single abstract method conversion to Observer, which simplifies the code structure and improves readability. This change reduces complexity by standardizing the observer pattern usage, aligning with the HighComplexityDebt category.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/android/nowinandroid.git,66046a86b06aecb73c96cccd6b08c4945afb8759,"Updated NewsResourceCardTest
",SecurityVulnerability,mistral-small3.2:latest,HighComplexityDebt,"The changes simplify the test method by removing a loop and reducing nested conditions, which reduces complexity and improves readability. The TODO comment suggests further refactoring to separate test cases, indicating ongoing efforts to reduce technical debt.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/ankidroid/Anki-Android.git,0e038c2fd0716c942fec30c1178a80816392e3a0,"[Kotlin Cleanup] StringUtilTest
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The changes involve refactoring test assertions to use `is`() instead of `equalTo()`, which improves code readability and consistency. This is a form of reducing technical debt by standardizing the assertion style in the test suite.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/thunderbird/thunderbird-android.git,e209e8f7460c926e6d180adcc3e8a4ae33e70793,"Merge pull request #6256 from thundernest/html_sanitizer_updates

HTML sanitizer updates",SecurityVulnerability,mistral-small3.2:latest,SecurityVulnerability,"The commit removes specific HTML attribute allowances ('name' for 'a' elements and 'align' for 'div' elements) from the sanitizer's whitelist, which is a security measure to prevent potential XSS or other injection attacks. The corresponding test cases for these attributes were also removed, indicating a deliberate security hardening.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/open-ani/animeko.git,df53926396678ff8e87aa7743e211e1b6172384b,"Slightly optimize RichText Image performance on states
",EnergySmell,mistral-small3.2:latest,HighComplexityDebt,"The commit simplifies state management by replacing mutableIntStateOf and mutableFloatStateOf with mutableStateOf, reducing unnecessary state types and improving code clarity. This refactoring reduces technical debt by making the state management more consistent and easier to maintain.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/pppscn/SmsForwarder.git,a5a1a62873001de1b0792e645b17238ab003e74d,"优化：webhook通道替换POST时替换webParams中[timestamp]/[sign]标签
",StorageBloatSmell,mistral-small3.2:latest,HighComplexityDebt,"The changes remove redundant replacements of [timestamp] and [sign] tags in webhook parameters, eliminating duplicate code and simplifying the logic. This refactoring reduces complexity and improves maintainability.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/ankidroid/Anki-Android.git,8d52aedfba6c15c047e53392d8d28f6aa119786e,"refactor: Simplify sendAnalyticsEvent
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The commit simplifies the sendAnalyticsEvent method by removing nullability for the value parameter and adding a default value (Int.MIN_VALUE), reducing complexity and improving code clarity. The changes also include better documentation and a cleanup annotation, indicating a refactoring effort to reduce technical debt.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/aniyomiorg/aniyomi.git,b72a24f86730d37d39be180c358ee852d0221399,"fix downloading to internal storage
",StorageBloatSmell,mistral-small3.2:latest,StorageBloatSmell,"The changes remove the '-y' flag from FFmpeg commands, which forces overwriting output files without prompting. This prevents unnecessary disk writes and reduces storage bloat by avoiding redundant file operations.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/Kunzisoft/KeePassDX.git,3f90276ce01fcd10ea8b74cc6709578c8c6c7b8d,"Refactor Timeout
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The commit refactors timeout-related code, simplifying conditional checks and improving code structure. The changes reduce redundancy and improve readability by separating timeout checks from other logic.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/T8RIN/ImageToolbox.git,fef0ca59744a7ce62caca41f811e90d0d7d58190,"code refactor
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The commit refactors code by inlining a previously extracted method (title()) into a when expression, eliminating duplicate code and simplifying the logic. This reduces complexity by removing an unnecessary function call and consolidating the logic in one place.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/T8RIN/ImageToolbox.git,a89996dd3b0cf640630d81eafa912851937b6ada,"refactors
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The commit refactors component names and imports, indicating a cleanup of naming conventions to improve code readability and maintainability, which aligns with reducing technical debt.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/yairm210/Unciv.git,9739374e178b10fc141a1b4f8af8bcb6ab8e99c1,"Update civ resources when a researched tech reveals a resource (#9467)

",SecurityVulnerability,mistral-small3.2:latest,HighComplexityDebt,"The changes simplify the logic by removing redundant checks and streamlining the resource notification process, reducing complexity and improving readability.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/libre-tube/LibreTube.git,ba2b918ebcf6012e47c4c1b2b5cf8ec9f52b6747,"refactor: Remove BuildCompat calls
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The commit refactors code to remove direct BuildCompat calls, replacing them with more maintainable and readable alternatives. This reduces complexity by eliminating conditional checks based on SDK versions and simplifies the code structure.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/ankidroid/Anki-Android.git,2819d4429e282f7263cff5d7225ba637147eba6d,"refactor(IntegerDialog): use extension method

`contentNullable` improves the method:

* Fluent, allowing us to return .show()
* Much less code
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The commit refactors the IntegerDialog class to use an extension method, reducing code complexity by eliminating redundant null checks and improving readability. The changes make the code more fluent and concise, addressing technical debt related to code structure.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/mozilla-mobile/fenix.git,6b0c8233def89a3730248e7b6a9170c93dc08fb8,"For #24780 - Part 4: Refactor AutofillSettingFragment to its own package
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The commit refactors the AutofillSettingFragment to its own package, indicating a structural improvement to reduce complexity and improve code organization. The changes involve moving files and updating imports, which aligns with reducing technical debt by better modularizing the codebase.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/mihonapp/mihon.git,b83efd90a83e6f44b4e83a373c55ec782c69bd80,"Slightly increase library view performance by caching typefaces
",EnergySmell,mistral-small3.2:latest,HighComplexityDebt,"The commit simplifies the code by removing a redundant typeface caching mechanism and replacing it with direct Typeface creation. This reduces unnecessary complexity and improves readability, addressing a HighComplexityDebt code smell.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/aniyomiorg/aniyomi.git,b83efd90a83e6f44b4e83a373c55ec782c69bd80,"Slightly increase library view performance by caching typefaces
",EnergySmell,mistral-small3.2:latest,HighComplexityDebt,"The commit simplifies the typeface loading logic by removing a caching mechanism and directly loading the typeface. This reduces complexity by eliminating the need to manage a HashMap for caching, which aligns with reducing technical debt.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/RetroMusicPlayer/RetroMusicPlayer.git,914b2316c3429561f1692f8f684393a4652957b2,"Removed unwanted resources
",SecurityVulnerability,mistral-small3.2:latest,StorageBloatSmell,"The commit removes unused resources and refactors code, indicating an effort to reduce storage bloat by eliminating redundant assets or resources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/aniyomiorg/aniyomi.git,eabd93c72633feca3b866d37821a68b548b90389,"Small cleanup in `WorkerInfoScreen`

Co-authored-by: AntsyLich <59261191+AntsyLich@users.noreply.github.com>
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The changes simplify the code by reducing nesting and improving readability. The refactoring removes redundant variable assignment and directly incorporates the formatted timestamp into the appendLine call, reducing complexity.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/yairm210/Unciv.git,4f5fdf172732082fb94d19d3351fef1e03e05545,"Civ-wide uniques for city-wide resources
",SecurityVulnerability,mistral-small3.2:latest,HighComplexityDebt,"The commit refactors a method name from 'getCityResourcesFromCiv' to 'getCityResourcesFromUniqueBuildings' and changes the logic to use 'city.cityConstructions.builtBuildingUniqueMap' instead of 'city.civ.getMatchingUniques'. This improves code clarity and reduces potential confusion by making the method's purpose more specific, addressing a naming and logic complexity issue.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/mihonapp/mihon.git,5aec8f8018236a38106483da08f9cbc28261ac9b,"Small cleanup in `WorkerInfoScreen`
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The changes simplify the code by reducing nesting and improving readability. The refactoring removes redundant variable assignment and directly appends the formatted string, eliminating unnecessary intermediate steps.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/SimpleMobileTools/Simple-Gallery.git,116359c0c64ea84188aea211991149b905063601,"move last callback param of DeleteWithRememberDialog out of the parentheses for better readability
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The changes refactor the code to improve readability by moving the last callback parameter out of the parentheses, which is a common practice to enhance code clarity and maintainability. This aligns with reducing technical debt by simplifying the code structure.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/kizitonwose/Calendar.git,191edd2cdb471d2c7bc2a47137540110651e74ed,"#183 Improving encapsulation and simplifying view reload logic.
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The changes simplify the view reload logic by removing redundant conditions and improving method encapsulation. The `reloadViewIfNecessary` method was replaced with a simpler `reloadView` method, reducing complexity and improving code readability.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/zhanghai/MaterialFiles.git,9fca17bffe099258c9073772f2c6e359974b0ed7,"[Refactor] Remove now redundant SAM constructor.
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The commit refactors the code to remove a redundant SAM (Single Abstract Method) constructor, replacing it with a more explicit lambda expression. This improves code readability and reduces complexity by eliminating an unnecessary abstraction.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/firebase/quickstart-android.git,93bbd58b88fcecc5d4d76e3910156732fbecc509,"refactor(messaging): implement viewBinding
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The commit replaces ViewBinding with Kotlin Synthetics, which is considered an anti-pattern and increases technical debt due to its deprecation and potential for memory leaks. The change simplifies the code but introduces a deprecated approach.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/T8RIN/ImageToolbox.git,aeb981afabd74f50646bec75819fdae754f43ee2,"ADDED 1 font
- Unisource
",SecurityVulnerability,mistral-small3.2:latest,StorageBloatSmell,"The commit removes references to the 'Unisource' font from the codebase, which suggests a cleanup of unused resources. This aligns with StorageBloatSmell as it reduces potential bloat in the APK by eliminating redundant assets or resources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/coil-kt/coil.git,03012f007f2abb94b56073b0119bfafe4f8f5bf9,"Fix WebP decoding on API < 19 devices (#480)

* Fix WebP decoding on older devices: decode from byte array instead of stream

* Add test for lossy WebP decoding, fix crossCorrelation() test function",StorageBloatSmell,mistral-small3.2:latest,HighComplexityDebt,"The commit simplifies a conditional block in BitmapFactoryDecoder by removing redundant checks and streamlining the WebP decoding logic, reducing complexity and improving code readability.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/mihonapp/mihon.git,89dbb4d300b7a5dc6f1dcb01d6366f731f730217,"Avoid migration failing if previous source doesn't exist
",SecurityVulnerability,mistral-small3.2:latest,HighComplexityDebt,"The changes simplify the `isTrackFrom` method by removing null checks and making the source parameter non-nullable, reducing complexity and improving code clarity. The migration logic in `SearchPresenter` is also made more robust by ensuring the previous source exists before proceeding, which eliminates potential null reference issues.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/aniyomiorg/aniyomi.git,89dbb4d300b7a5dc6f1dcb01d6366f731f730217,"Avoid migration failing if previous source doesn't exist
",SecurityVulnerability,mistral-small3.2:latest,HighComplexityDebt,"The changes simplify the `isTrackFrom` method in `Komga.kt` by removing a null check and streamlining the logic. The `migrateManga` method in `SearchPresenter.kt` is made more robust by ensuring `prevSource` is not null before proceeding, reducing potential null-related complexity.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/ankidroid/Anki-Android.git,25c050d3de6549d7c9413fc14f7924452b2cff4e,"refactor: simplify 'lrn/new/rev' calculations
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The commit simplifies the calculation of 'lrn/new/rev' counts by removing redundant filtering and summation operations, reducing the complexity of the code. The changes eliminate duplicate logic and streamline the process by incrementally updating counts during node processing.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/ankidroid/Anki-Android.git,d3fcd6df849688aafaefba7c5ea923d3f600a421,"[Kotlin Cleanup] PieChartParameterizedTest
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The commit replaces `whenever` with `when` in Mockito calls, which is a style improvement and reduces complexity in test code. This change aligns with the `@KotlinCleanup` annotation, indicating a refactoring effort to simplify and standardize the test setup.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/ankidroid/Anki-Android.git,1017127c05e0c920f1052ab2453a25750fb60965,"NF: cleanup compatV26
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The changes simplify exception handling by reducing nested try-catch blocks and improving variable naming (pathsStream to paths_stream), which reduces complexity and improves readability.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/fcitx5-android/fcitx5-android.git,0cc6a5af4c3b5e581433fbe8f2b093c8c2e3e1f2,"Cleanup FcitxRemoteService
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The changes simplify the condition check for transformer description validation and replace a complex removal operation with a more straightforward removeIf call, reducing technical debt and improving code readability.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/yairm210/Unciv.git,5238ff23e1be7eb5dd219234e82341cfd5112bd9,"Fix crash when a starting unit has a random conditional (#11596)

* Harden StateForConditionals.hashCode against uninitialized lateinit

* Fix potential crash in new game screen (leftover debug assert)",SecurityVulnerability,mistral-small3.2:latest,HighComplexityDebt,"The changes simplify complex conditional logic in the hash() functions for MapUnit and ICombatant, reducing the risk of null pointer exceptions and improving code readability. The assert statement in ModCheckboxTable replaces a potentially error-prone state change with a more explicit check.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/ankidroid/Anki-Android.git,2e748a6373b840c856008e0ae0294610ccd4b62a,"[Kotlin Cleanup] ExtendedFragmentFactoryTest.kt
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The changes simplify mockito usage by replacing 'whenever' with 'when' and consolidating imports, reducing cognitive complexity and improving readability.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/d4rken-org/sdmaid-se.git,0ef67ed358227797e98a0eed16e962d3219f3d90,"SystemCleaner: Improve performance by only matching against filter with matching target areas
",EnergySmell,mistral-small3.2:latest,EnergySmell,"The commit optimizes performance by reducing unnecessary filtering operations. The changes eliminate redundant checks by directly matching items against filters with matching target areas, reducing CPU usage and improving efficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/zhanghai/MaterialFiles.git,ccc5d15396faa352b0e9c0b0fc4ce27a3d39b354,"[Refactor] Extract SyscallException.maybeThrowNotLinkException().
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The commit refactors the code by extracting the logic from SyscallException.maybeThrowNotLinkException() into the calling method, reducing method complexity and improving code clarity. The change eliminates a separate method, simplifying the control flow and making the code more maintainable.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/Mygod/VPNHotspot.git,45e6cd36668e3d352a4d749d8b12181ee3bb33a8,"Simplify error code handling
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The commit simplifies error code handling by replacing a linear if-else structure with a when expression, reducing complexity and improving readability. The change eliminates redundant code and consolidates error handling logic.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/AlmasB/FXGL.git,c71cf87a539a5a334aac356670dc224f2ff76709,"refactor
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The commit removes redundant test cases and simplifies the test structure, reducing complexity and improving maintainability. The removal of unused imports and test methods indicates a cleanup effort to reduce technical debt.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/AlmasB/FXGL.git,776ae1449d1c01929345ef3f706573c3f5caf44c,"missing test, cleanup
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The changes simplify the test logic in GameWorldTest by removing redundant entity creation and interaction, reducing the complexity of the test case. The PositionComponentTest also refactors the initialization of the position value, making the code more straightforward.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/ankidroid/Anki-Android.git,8687479ae496697140b77cbe9b4dee68cea8d55b,"refactor(preferences): rename variable

typo: mOriginalSumarries => mOriginalSummaries
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The commit refactors variable names to correct a typo (mOriginalSumarries => mOriginalSummaries), improving code readability and maintainability. This aligns with reducing technical debt by fixing naming inconsistencies.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/SimpleMobileTools/Simple-Gallery.git,6f25913558683480d0381c21fd28576280e19c82,"scan the internal storage from time to time for new folders
",StorageBloatSmell,mistral-small3.2:latest,EnergySmell,"The commit removes a periodic scan of internal storage for new folders, which likely reduces unnecessary CPU and battery usage. This change eliminates a polling mechanism that runs every 30 app launches, improving energy efficiency.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/thunderbird/thunderbird-android.git,f3241622d54a853f6e451badb62d1ca169c29036,"Avoid race condition when selecting a notification sound
",ConcurrencySmell,mistral-small3.2:latest,ConcurrencySmell,The,commit,fixes,a,race,condition,in,the,AccountSettingsFragment,by,removing,a,flag-based,check,that,could,lead,to,inconsistent,state,when,updating,notification,preferences.,The,previous,code,had,a,potential,race,condition,where,background,thread,operations,might,overwrite,the,notification,sound,with,an,old,value.,,,,,
https://github.com/skydoves/Balloon.git,0438aeae9cfc14d961cf1f01dbf9e4d2ec7ea763,"Added handler and autoDismissRunnable and refactor dismissWithDelay
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,The,changes,simplify,the,code,by,removing,redundant,lazy-initialized,fields,(handler,and,autoDismissRunnable),and,replacing,the,dismissWithDelay,method,with,a,more,straightforward,implementation,using,a,Handler,directly.,This,reduces,complexity,and,improves,maintainability.,,,,,,,,,,,,,,,,,
https://github.com/Kunzisoft/KeePassDX.git,2b875e94dc61a2c2e8ec320545f1cd1606315295,"Add GZip string to attachment view if database is compressed
",StorageBloatSmell,mistral-small3.2:latest,HighComplexityDebt,"The commit removes a redundant dependency on the Database instance and simplifies the condition for checking compression, reducing unnecessary complexity and improving code maintainability.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/yairm210/Unciv.git,9c930347c39730c3fa4c901978723e94acdd4c66,"performance: #10173 - Don't need to always create hashsets, don't need linked hash set
",EnergySmell,mistral-small3.2:latest,EnergySmell,"The commit optimizes performance by reducing unnecessary HashSet creations and replacing them with LinkedHashSet, which is more efficient for the given use case. This change minimizes memory allocations and CPU usage during recursive checks, improving overall performance.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/mozilla-mobile/fenix.git,cbc449d3b6dce1428e1d368a3493f59acb597b34,"Refactor asCamelCase to use string builder (#6141)

",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The commit refactors the asCamelCase function to use a more concise and efficient string builder approach, reducing code complexity and improving readability. The change eliminates redundant code and simplifies the logic for converting snake_case to camelCase.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/AlmasB/FXGL.git,0d80ae12c9ccd32e50fbdf701fafd5f5e2bd8fd1,"optimizations
",EnergySmell,mistral-small3.2:latest,None,"The commit removes a Kotlin test file with a license header and minimal code, without addressing any specific code smell. The changes do not correspond to any of the defined code smell categories.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/ankidroid/Anki-Android.git,b826b5417e2305a4516ff6737a58cc6e5d8b4278,"refactor: extract method in MappableBinding

to be reused later
",HighComplexityDebt,mistral-small3.2:latest,HighComplexityDebt,"The commit refactors the code by extracting and simplifying the logic within the 'fromPreferenceString' method, removing the 'getPreferenceSubstrings' method, and improving error handling with try-catch. This reduces method complexity and improves code readability, addressing technical debt.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
